COUNTY,lahunv1share,lahunv10share,lasnap1share,lasnap10share
45021,0.4348239206005514,0.08838929521276595,0.5840391073624351,0.5840391073624351
45023,0.6710205606126941,0.11349982324295531,0.6605401821443331,0.6605401821443331
45025,0.6955197959604602,0.1566340178946738,0.7831512335906367,0.7831512335906367
45027,0.7913911164056706,0.20587956380524292,0.8203524953027994,0.8203524953027994
45029,0.8344414975954972,0.30133962162882943,0.9025397359406383,0.9025397359406383
45031,0.4746332430450827,0.13563880389787364,0.5967527325436504,0.5967527325436504
45033,0.717877595763375,0.03541729731249348,0.8424536616601476,0.8424536616601476
45035,0.4861686484966693,0.3607405731695916,0.46809860021281563,0.46809860021281563
45037,0.7856090646457946,0.06498517605728954,0.8260470479383093,0.8260470479383093
45039,0.9120853797712727,0.3581745767302489,0.8930715370772889,0.8930715370772889
45041,0.5181012016557845,0.10936316300764483,0.6554161809650858,0.6554161809650858
45043,0.6692956981025308,0.14003562995790617,0.842537451720713,0.842537451720713
45045,0.43767881710121775,0.017403316248457458,0.4963224929983844,0.4963224929983844
45047,0.3908599109478753,0.060948325460745086,0.5486247222744397,0.5486247222744397
45049,1.0588492308768824,0.6452263365958693,1.058080615152486,1.058080615152486
45051,0.42198842849293233,0.045662100456620995,0.579117755442077,0.579117755442077
45053,0.9664651916150548,0.694124390958816,0.9619244220204962,0.9619244220204962
45055,0.8056982830810346,0.15278395390204888,0.778517786231203,0.778517786231203
45057,0.6543449167494114,0.09729630625988639,0.6826067035059062,0.6826067035059062
45059,0.7001644223763425,0.06056250887956315,0.765945690507871,0.765945690507871
45061,0.6857573181271743,0.15030192900854117,0.738201920738681,0.738201920738681
45063,0.44374510438689135,0.055021781415513976,0.5577029544559133,0.5577029544559133
45065,0.6506030871070151,0.3031078410174818,0.7923321413453238,0.7923321413453238
45067,0.6480653833517667,0.06100383955657821,0.7922733695328403,0.7922733695328403
45069,0.9434663040470008,0.045811192663811326,0.9415226404030098,0.9415226404030098
45071,0.8867821991834138,0.07581050766499324,0.9377459323741948,0.9377459323741948
45073,0.8340283569641368,0.048,0.8210309278350514,0.8210309278350514
45075,0.7021021803836878,0.3531328047558675,0.7702340001319472,0.7702340001319472
45077,0.5176144389091069,,0.5742457772016428,0.5742457772016428
45079,0.47661938230435413,0.5478993905914059,0.5246034491381312,0.5246034491381312
45081,0.6800168626563481,0.08549805547327406,0.7732679679108493,0.7732679679108493
45083,0.5061024557958187,0.12276307456505413,0.6035269721454795,0.6035269721454795
45085,0.6375610192870252,0.12306674708276234,0.6957471043834319,0.6957471043834319
45087,0.5522735092736993,0.11300686962832893,0.6552631696846973,0.6552631696846973
45089,0.8050752124926992,0.17183299607986885,0.9046950278610524,0.9046950278610524
45091,0.5997299071778005,0.1433176180276412,0.5916641922882749,0.5916641922882749
46003,0.7216006147714126,0.5444053033681309,0.8085201334023837,0.8085201334023837
46005,0.2726410615525823,0.759475688383306,0.22589918870473616,0.22589918870473616
46007,0.6994043590090699,0.6746881554255435,0.7278286652194634,0.7278286652194634
46009,0.7908372882729768,0.6434227046678092,0.7839733964582744,0.7839733964582744
46011,0.3774003308270635,0.3729568760974439,0.47719414429543017,0.47719414429543017
46013,0.2587407019455934,0.4146604190327735,0.35363886834858127,0.35363886834858127
46015,0.42344586158116343,0.4574974613336628,0.47340917110648617,0.47340917110648617
46017,0.29687638946062245,0.3534500274629914,0.399432319523583,0.399432319523583
46019,0.17591200905215462,0.12279636703762958,0.43967559003826145,0.43967559003826145
46021,0.22378183544955527,0.40961809191736476,0.29912626001403875,0.29912626001403875
46023,0.42416556047208465,0.13728315901762975,0.5937720629626144,0.5937720629626144
46025,0.4398683008957115,0.45343567120888806,0.5279952095249598,0.5279952095249598
46027,0.5857526795711548,0.1933451990652167,0.5612542222945396,0.5612542222945396
46029,0.6008932606591315,0.3977143990947073,0.6300815829501,0.6300815829501
46031,0.589114776078598,0.29777105706550655,0.6221365939213669,0.6221365939213669
46033,0.4046833107062781,0.4168544194402499,0.6687233012737719,0.6687233012737719
46035,0.267516040535919,0.3590832951886383,0.2884263448476491,0.2884263448476491
46037,0.4676873803897345,0.49170337885733256,0.7223430226800379,0.7223430226800379
46039,0.7044498172033696,0.8316028774009934,0.9169876589934765,0.9169876589934765
46041,0.5727937657237059,0.5335645251503057,0.59046863611075,0.59046863611075
46043,0.4415531820588416,0.09268622887877083,0.5137150868161221,0.5137150868161221
46045,0.5710223447110945,0.4521686238057922,0.6371871982366909,0.6371871982366909
46047,0.39958441300406483,0.9103267517036521,0.6672122853486504,0.6672122853486504
46049,0.297393381260482,0.3239871782368328,0.24598319729079784,0.24598319729079784
46051,0.5262574571750814,0.2287895668609224,0.6780141288336373,0.6780141288336373
46053,0.5304512889192863,0.2694971630942175,0.5395022322700256,0.5395022322700256
46055,0.1669335656700516,0.0723623358535712,0.5063299439872139,0.5063299439872139
46057,0.6217859390143813,0.5474697650091843,0.6433526602219639,0.6433526602219639
46059,0.32550589516496803,0.682293988925056,0.34133843655477275,0.34133843655477275
46061,0.3094269102931491,0.23124388975839547,0.29835874625137027,0.29835874625137027
46063,0.8631727990903393,0.7645114858797111,0.9139229516863242,0.9139229516863242
46065,0.3149558995609421,0.7623873731764528,0.4153495680384059,0.4153495680384059
46067,0.5298350423826221,0.16598233721908542,0.6654326732419955,0.6654326732419955
46069,0.9346052424256127,0.5711413248247261,0.6420993759819627,0.6420993759819627
46071,0.7558841420616724,0.701199444730398,0.94711266809809,0.94711266809809
46073,0.8814839646116474,0.7261476157530571,0.7761616016545235,0.7761616016545235
46075,1.0555415299166875,1.0237313809644026,1.0924757928400106,1.0924757928400106
46077,0.6466079410835431,0.36008230037873945,0.6025352121670795,0.6025352121670795
46079,0.5628566599355318,0.28154842845150696,0.6630252868728531,0.6630252868728531
46081,0.15195102916416595,0.03994698681583224,0.3196085856948231,0.3196085856948231
46083,0.18048142781470441,0.037850228787346715,0.3497968387483297,0.3497968387483297
46085,0.6711613981610793,0.20605786884061092,0.6998639051639065,0.6998639051639065
46087,0.7575202429295976,0.30120383580708676,0.7737087930026821,0.7737087930026821
46089,0.6127097900307898,0.5497955801813739,0.6184321102926925,0.6184321102926925
46091,0.4025992463752598,0.46693189038509825,0.47857762504917806,0.47857762504917806
46093,0.4643074757693613,0.1371128661321236,0.5701481278779353,0.5701481278779353
46095,0.5051707337634171,0.4892168906262988,0.43297962319110095,0.43297962319110095
46097,0.7271750289588927,0.11026631708417264,0.8248569212615292,0.8248569212615292
46099,0.22209706935671739,0.2920705634107057,0.3504849797749914,0.3504849797749914
46101,0.32017659767327994,0.37315822655118003,0.38419662720206227,0.38419662720206227
46102,1.1333333333333335,0.8,1.16,1.16
46103,0.4400062508810607,0.07205780965047609,0.5323714821555575,0.5323714821555575
46105,0.18380055656712582,0.09841524948201907,0.5419877486080875,0.5419877486080875
46107,0.2280508932993412,0.1737289170425859,0.548055818392249,0.548055818392249
46109,0.4471678568799639,0.2790331909456743,0.5861504150994262,0.5861504150994262
46111,0.21669335768596376,0.7477732378362637,0.22728623083864793,0.22728623083864793
46115,0.266098586100175,0.5545978764046028,0.444732837485535,0.444732837485535
46117,0.25779743826540596,0.04503289043634201,0.4924803500989568,0.4924803500989568
46119,0.3125171380702148,0.7172836672806048,0.42214233039531174,0.42214233039531174
46121,0.7232254236841474,0.15903972955938175,0.6558720183904017,0.6558720183904017
46123,0.33786900066281017,0.21093472791210535,0.3389545425334942,0.3389545425334942
46125,0.5252195803643881,0.11171664578984825,0.7219412654232268,0.7219412654232268
46127,0.3574622828021919,0.06586225662426397,0.5344172317105726,0.5344172317105726
46129,0.22967514791898297,0.7235623784496918,0.2552000807571998,0.2552000807571998
46135,0.5711531309512223,0.3195650560584198,0.5008625009398464,0.5008625009398464
46137,0.4696569920844328,0.49463672878930115,0.4381226979047158,0.4381226979047158
47001,0.47371903595298825,0.07668171058832375,0.5780721274314722,0.5780721274314722
47003,0.449788817523478,0.19225230597162482,0.5581032682573067,0.5581032682573067
47005,0.7644768736356143,0.16142890416393355,0.8134575060240881,0.8134575060240881
47007,0.7128945361361879,0.09694425459668277,0.797059877272999,0.797059877272999
47009,0.5807751391445877,0.07692307692307693,0.6343482333794106,0.6343482333794106
47011,0.47753123812165293,0.005750348384616617,0.5119997066092979,0.5119997066092979
47013,0.8810949906194044,0.2227031675923638,0.9371148561006237,0.9371148561006237
47015,0.4815545469529792,0.06351371337746324,0.6586327735946964,0.6586327735946964
47017,0.5501971619523169,0.12320249425089173,0.6771593756952536,0.6771593756952536
47019,0.7509282580628542,0.3282442748091603,0.7483465462157555,0.7483465462157555
47021,0.387857827399417,0.0900964033707127,0.5556734052654113,0.5556734052654113
47023,0.5963976942004213,0.06744140243071456,0.7528624930347793,0.7528624930347793
47025,0.7268844638757419,0.06998092206914279,0.81442596778654,0.81442596778654
47027,0.7191433829006872,0.0,0.9134153782555794,0.9134153782555794
47029,0.6354878034364236,0.2969714280573598,0.7527030202806725,0.7527030202806725
47031,0.7432518953395274,0.057762300515878044,0.7448073057200071,0.7448073057200071
47033,0.4780560200093238,6.842168383892452e-5,0.6448705511662185,0.6448705511662185
47035,0.766325291226599,0.06285801931380128,0.8087885539337657,0.8087885539337657
47037,0.366142145122235,0.09206361384587988,0.3825207330379376,0.3825207330379376
47039,0.9740483895529863,0.2417812392192967,0.9469990800152928,0.9469990800152928
47041,0.9023404042330383,0.030373980893053217,0.925756096641622,0.925756096641622
47043,0.565187478721829,0.22998499245309775,0.6645271952244086,0.6645271952244086
47045,0.5763387787136536,0.002768443997553755,0.6983999442445642,0.6983999442445642
47047,0.776342470718882,0.322905543366373,0.8489709481044622,0.8489709481044622
47049,0.6273645026007363,0.05120373757181146,0.7002967504320594,0.7002967504320594
47051,0.6142409855545572,0.1658959764049784,0.6741990719413824,0.6741990719413824
47053,0.5848573329653003,0.012066836512721588,0.7523915874931311,0.7523915874931311
47055,0.6830199998439739,0.10792051819884063,0.7065937937057244,0.7065937937057244
47057,0.878699099104738,0.03898101529827305,0.8737991880372361,0.8737991880372361
47059,0.6597297880972108,0.12628911233992388,0.7786089487081017,0.7786089487081017
47061,0.5704963168011405,0.1399235094445346,0.7181120101239701,0.7181120101239701
47063,0.47545723417568037,0.004765603922046927,0.5607675794935724,0.5607675794935724
47065,0.4886181061735652,0.058823529411764705,0.48050858011468617,0.48050858011468617
47067,0.7244139736944681,0.008980264230228562,0.8122736239772618,0.8122736239772618
47069,0.5525938078380745,0.12361189526873961,0.738411995077901,0.738411995077901
47071,0.754461210206516,0.14167021122558376,0.8383510929149012,0.8383510929149012
47073,0.5128829082955966,0.050304739464815826,0.6284144575516059,0.6284144575516059
47075,0.4681406285323678,0.257638217232193,0.5605839461190462,0.5605839461190462
47077,0.8251602139451697,0.16422168262318831,0.8898345512628412,0.8898345512628412
47079,0.5741921113252859,0.14148593191987008,0.6166050247092346,0.6166050247092346
47081,0.6955794044545457,0.20116884827955536,0.7332651823231752,0.7332651823231752
47083,0.7029011810708611,0.12049717831679661,0.8485813877727472,0.8485813877727472
47085,0.6230052092216176,0.43826896774186375,0.8142144655851797,0.8142144655851797
47087,0.5048866095589042,0.0011510044823392122,0.6979820190420821,0.6979820190420821
47089,0.6326812749762033,0.027453482376426287,0.7150965387140155,0.7150965387140155
47091,0.6989260897030953,0.3420925747348119,0.8429512970839561,0.8429512970839561
47093,0.4902215413407212,,0.5178616320415684,0.5178616320415684
47095,0.5626744127647565,0.000352868473793212,0.6169443373552861,0.6169443373552861
47097,0.503890767827423,0.0054464563994740785,0.625267701033968,0.625267701033968
47099,0.7536150613868584,0.09892381113133052,0.7156038997877288,0.7156038997877288
47101,0.7423481847190015,0.13499078180209295,0.779567010299073,0.779567010299073
47103,0.46560243508330634,0.25115062256210163,0.6865538997971363,0.6865538997971363
47105,0.5149808027591013,0.013530247836374337,0.7319083101411265,0.7319083101411265
47107,0.6285348636237716,0.07603621577531092,0.746986083779325,0.746986083779325
47109,0.9807217836805978,0.053438621596984384,0.9398266130266472,0.9398266130266472
47111,0.6818765730879844,0.0,0.832799530877185,0.832799530877185
47113,0.4218893794572304,0.08440299350321126,0.5225938948190388,0.5225938948190388
47115,0.7540029447016403,0.14426960251491505,0.7385035723973961,0.7385035723973961
47117,0.48413158883293966,0.23430450209280065,0.5592491976606445,0.5592491976606445
47119,0.5209357933540548,0.16331665107321733,0.572052930052035,0.572052930052035
47121,0.6096285684106538,0.1111111111111111,0.7186007685865043,0.7186007685865043
47123,0.5978546895631285,0.0009279479330250618,0.7452951431588494,0.7452951431588494
47125,0.43766160142879407,0.12700777112321754,0.5514485561773317,0.5514485561773317
47127,0.475249009862324,0.1442350074916879,0.5933404414543803,0.5933404414543803
47129,0.7040502684500437,0.2101729968798336,0.8065524644598535,0.8065524644598535
47131,0.5312009429903526,0.018899161453504322,0.5837606765571108,0.5837606765571108
47133,0.4810598577453882,0.010002532817952266,0.6399703622253399,0.6399703622253399
47135,0.9142640312904267,0.370987521306013,0.9221385348907742,0.9221385348907742
47137,0.5226010385367891,0.011034239777402918,0.5833684641727168,0.5833684641727168
47139,0.7833466013315317,0.010550196453901518,0.7665606472079091,0.7665606472079091
47141,0.5754058755421387,0.03426824566207724,0.7304204740336336,0.7304204740336336
47143,0.6317874167655042,0.11415472335017321,0.7468539138495623,0.7468539138495623
47145,0.41760783475700936,0.05474204968450944,0.5713735586258697,0.5713735586258697
47147,0.46538740668199774,0.006444906444906445,0.5697682187363158,0.5697682187363158
47149,0.48451138660184095,0.017720901282725028,0.5574428663432155,0.5574428663432155
47151,0.9307989142685376,0.2568177091619381,0.9297655736773512,0.9297655736773512
47153,0.6277958558171929,0.07859890908837051,0.7196047059397562,0.7196047059397562
47155,0.601600775934669,0.2105263157894737,0.6462550146224428,0.6462550146224428
47157,0.28060183394299854,0.0465016100911694,0.37811009745386936,0.37811009745386936
47159,0.5034675107268983,0.0,0.5701088633458735,0.5701088633458735
47161,0.9176745869902017,0.022387619104806734,0.9142221883580847,0.9142221883580847
47163,0.5021710004356462,0.03667229492919301,0.5820652892576327,0.5820652892576327
47165,0.4618836913706578,0.0,0.5955327426234381,0.5955327426234381
47167,0.774910651846509,0.3909675005707987,0.7381272302368285,0.7381272302368285
47169,0.3521858171149049,0.0,0.4398125600023649,0.4398125600023649
47171,0.710474604812333,0.14641962121523355,0.7011396941931234,0.7011396941931234
47173,0.7630656626753386,0.12092483640398442,0.8451639706255528,0.8451639706255528
47175,0.5729822907924406,0.06920358707709316,0.7210047638531772,0.7210047638531772
47177,0.45019223738812125,0.06418412082039965,0.6370203983781612,0.6370203983781612
47179,0.7239583442690207,0.1907918033638212,0.693958770349346,0.693958770349346
47181,0.6313922711515081,0.21110755817172186,0.6657015861269324,0.6657015861269324
47183,0.526318553304861,0.09166054311940222,0.5501414930500516,0.5501414930500516
47185,0.8760212196541224,0.047702987099473924,0.920586305425172,0.920586305425172
47187,0.35427204168744475,0.1554375180380335,0.49944484696396463,0.49944484696396463
47189,0.3878153381724175,0.0026291005173722,0.43446684997342955,0.43446684997342955
48001,0.5947010766967487,0.19276354177362917,0.5849580404649894,0.5849580404649894
48003,0.514792899408284,0.0,0.5101522842639594,0.5101522842639594
48005,0.47683412067178577,0.2934171165091116,0.5477790262714213,0.5477790262714213
48007,0.44594501376528867,0.0,0.4487432725221748,0.4487432725221748
48009,0.3713586503738465,0.10681458904737184,0.3133047302869696,0.3133047302869696
48011,0.5282662093484606,0.3843439291825102,0.45415601168241915,0.45415601168241915
48013,0.7110849495383651,0.270380913803936,0.7824118806177598,0.7824118806177598
48015,0.5532943057877453,0.14613468788905057,0.6459660173878385,0.6459660173878385
48017,0.22791328162933233,0.07434508938955793,0.42265908522131407,0.42265908522131407
48019,0.8665175215340315,0.45040280874786587,0.944224972682327,0.944224972682327
48021,0.6151397519437134,0.6276386077327171,0.6336754586042912,0.6336754586042912
48023,0.375,0.25,0.43333333333333335,0.43333333333333335
48025,0.32767696274424846,0.23164592079916999,0.4064233323399743,0.4064233323399743
48027,0.3955356500271994,0.3087977049347121,0.47715119938393685,0.47715119938393685
48029,0.35278973153915605,0.0,0.41635666229608065,0.41635666229608065
48031,0.8123517147364439,0.1176470588235294,0.8296060338322663,0.8296060338322663
48033,0.220658985657595,0.7180877774428368,0.3145832669058689,0.3145832669058689
48035,0.5224871885169265,0.3722184860356806,0.6633354196005622,0.6633354196005622
48037,0.37941438511836084,0.30056016504748945,0.3511169834396612,0.3511169834396612
48039,0.4219661512853046,0.01748147048925328,0.49700574366478467,0.49700574366478467
48041,0.3432839008908135,0.1512624966824619,0.3975910104725038,0.3975910104725038
48043,0.5658536585365853,0.8253968253968254,0.4003623188405797,0.4003623188405797
48045,0.34916859722650834,0.7556220539243738,0.3537251190379782,0.3537251190379782
48047,0.3393114920879332,0.28672719853091205,0.4316473343044732,0.4316473343044732
48049,0.5529111320072626,0.48645184717903395,0.5808317376845381,0.5808317376845381
48051,0.60056957602176,0.32778758965861027,0.6302580827912276,0.6302580827912276
48053,0.3184864307340187,0.26302246612477337,0.40412961840490624,0.40412961840490624
48055,0.32429900934041656,0.5054500976292716,0.4606405214069373,0.4606405214069373
48057,0.7169650338071537,0.14626191273659925,0.6016159484258651,0.6016159484258651
48059,0.41752939566586605,0.13071833177109643,0.5383371018849277,0.5383371018849277
48061,0.33998673082282943,0.008541524457982752,0.41161258880796997,0.41161258880796997
48063,0.5795547408191921,0.16641127330888264,0.7284172444517124,0.7284172444517124
48065,0.631496188059893,0.22597900534682344,0.6138745419225997,0.6138745419225997
48067,0.5469217368003221,0.10013286808229321,0.5984454406567226,0.5984454406567226
48069,0.3107072935606943,0.24241360465969955,0.2974052534324271,0.2974052534324271
48071,0.6405527541053054,0.06795365881645597,0.6638665825261723,0.6638665825261723
48073,0.5753456336220631,0.3216524922949792,0.5537966527442973,0.5537966527442973
48075,0.580580358700033,0.1480423058040536,0.5156179419801662,0.5156179419801662
48077,0.699234508613281,0.382113867802864,0.7872593560302348,0.7872593560302348
48079,0.3474431083940073,0.23480321020350323,0.44141316647139367,0.44141316647139367
48081,0.7662023868218288,0.7031939714007092,0.8132806552316864,0.8132806552316864
48083,0.41455626990357436,0.22754110027238125,0.5615090404751121,0.5615090404751121
48085,0.20153157519514858,0.01695385334114334,0.24205592880814988,0.24205592880814988
48087,0.24094984881778556,0.08488286631369485,0.47380790399139366,0.47380790399139366
48089,0.4734710184223765,0.11269617380638691,0.6376141387223556,0.6376141387223556
48091,0.3157491664337584,0.005692766090624756,0.3984275735584738,0.3984275735584738
48093,0.7043552877423006,0.7825149360058768,0.5784519267863324,0.5784519267863324
48095,0.49152076726703353,0.3256551504711303,0.887686310953471,0.887686310953471
48097,0.3708745845706657,0.08065045792140729,0.379360044850489,0.379360044850489
48099,0.6454239688532162,0.4740477432289909,0.716590148980982,0.716590148980982
48101,0.7622388907107499,0.4981802570439572,0.6810516843705045,0.6810516843705045
48103,0.3775704324217723,0.054876212276368894,0.6201464576989871,0.6201464576989871
48105,0.44071717755928275,0.005783689994216311,0.49696388622563126,0.49696388622563126
48107,0.2856393609992903,0.06476245938101349,0.3870450250221952,0.3870450250221952
48109,0.5931969503570567,0.10018284058370994,1.0008680223132795,1.0008680223132795
48111,0.7404334697675181,0.5960420195258926,0.4236904669863045,0.4236904669863045
48113,0.27288861026478417,,0.3121741384739697,0.3121741384739697
48115,0.19766143968895433,0.8415192479614227,0.28833349240214806,0.28833349240214806
48117,0.3679235323552315,0.17906388294266073,0.31635806001392774,0.31635806001392774
48119,0.4248801767795416,0.013979802455594376,0.3267061641301624,0.3267061641301624
48121,0.24952630938213527,0.127453687873072,0.30302767291554433,0.30302767291554433
48123,0.3785262477117709,0.1467893931519658,0.5646672433512918,0.5646672433512918
48125,0.28904600398918057,0.091673886143409,0.5199284530528095,0.5199284530528095
48127,0.4981424807420104,0.2412378311697886,0.4081254592918305,0.4081254592918305
48129,0.2747489990153684,0.39041918744553467,0.3031427072941189,0.3031427072941189
48131,0.29372937293729373,0.2792022792022792,0.44385026737967914,0.44385026737967914
48133,0.5722716542038425,0.2893321398361769,0.4910157790934966,0.4910157790934966
48135,0.23809890213618823,0.04809266635712716,0.3123163890436703,0.3123163890436703
48137,0.28262961500751727,0.5297517851071064,0.41059293071252223,0.41059293071252223
48139,0.4969483823249571,0.12094145869342536,0.5589196105741883,0.5589196105741883
48141,0.2811217137203328,0.07687185152106298,0.3350929422585161,0.3350929422585161
48143,0.7172315637517813,0.2476503580090661,0.7477750331338023,0.7477750331338023
48145,0.4669732802389007,0.32268571627489934,0.535097825196411,0.535097825196411
48147,0.7300981225908338,0.35312319970359507,0.7809739645357004,0.7809739645357004
48149,0.5374617605304166,0.2507917862004011,0.6110847492374836,0.6110847492374836
48151,0.254401189641922,0.07058546706909992,0.2726081127322285,0.2726081127322285
48153,0.07671754950076155,0.001526485022846505,0.25669108047537215,0.25669108047537215
48155,0.4090300240735027,0.8056630532536202,0.5578625568245238,0.5578625568245238
48157,0.22877217316038845,0.09522291103576754,0.28634229891156926,0.28634229891156926
48159,0.4520613885013523,0.1614503317887219,0.5970919971847867,0.5970919971847867
48161,0.5228697748665602,0.31818526908884015,0.5636302634139169,0.5636302634139169
48163,0.9316479347246002,0.6914098849422158,0.9531628622184501,0.9531628622184501
48165,0.08679811451210764,0.01383308714808761,0.3295986664915518,0.3295986664915518
48167,0.32586154075904394,0.03125,0.4277679795457091,0.4277679795457091
48169,0.976929347415669,0.22013100074257047,0.9100059057268572,0.9100059057268572
48171,0.5099263146874866,0.05628336597237892,0.6049492782726162,0.6049492782726162
48173,0.39365478204842025,0.07258823208688063,0.42471848658935335,0.42471848658935335
48175,0.7588954116722587,0.44378728293577885,0.9045588212700489,0.9045588212700489
48177,0.48608293312827316,0.31225556119069003,0.5980499323758957,0.5980499323758957
48179,0.2680831514416835,0.44238471821174985,0.30794152579416356,0.30794152579416356
48181,0.40595165022789653,0.04381245587019759,0.4622752854501637,0.4622752854501637
48183,0.42980274871892055,0.00885877288747749,0.5094120332671386,0.5094120332671386
48185,0.8673650787884941,0.3010985761658214,0.8711184167155528,0.8711184167155528
48187,0.3675019745163508,0.1253238729580586,0.46204603358374546,0.46204603358374546
48189,0.28539958863543713,0.45164921839244854,0.3516573849489401,0.3516573849489401
48191,0.6793382046428282,0.28008928106613123,0.5181109360136813,0.5181109360136813
48193,0.3892019220317481,0.22130728511998218,0.6370067718470916,0.6370067718470916
48195,0.3343502806794855,0.11140598140022198,0.3515902002340943,0.3515902002340943
48197,0.3123317353965538,0.1987904913816607,0.4932713853678923,0.4932713853678923
48199,0.747013496582998,0.387075239746744,0.7940508894822652,0.7940508894822652
48201,0.25713582899300635,0.2924180328989917,0.2718020417873653,0.2718020417873653
48203,0.44401410537090896,0.12469015481368714,0.5526788025308632,0.5526788025308632
48205,0.5936527284550387,0.8778073520732776,0.2517114178413621,0.2517114178413621
48207,0.7111486749057263,0.02047309581672427,0.7562597926231822,0.7562597926231822
48209,0.2580583572961591,0.11261161256003607,0.3917570337204753,0.3917570337204753
48211,0.15790294618669246,0.026572639051692586,0.3475572551178359,0.3475572551178359
48213,0.6616686056761562,0.10792104800401416,0.7248496300244206,0.7248496300244206
48215,0.30508738018121434,0.17006017978176274,0.40117224464365414,0.40117224464365414
48217,0.6066144480087347,0.03788662889130033,0.6477935593220502,0.6477935593220502
48219,0.45249479968601186,0.1355777824790485,0.5707636540161876,0.5707636540161876
48221,0.39773931783631133,0.310705345366242,0.5464808820126102,0.5464808820126102
48223,0.69029439873048,0.14303566442397986,0.7196462403774717,0.7196462403774717
48225,0.610721598453824,0.5640587561703029,0.6662554120720511,0.6662554120720511
48227,0.40306897402277064,0.08606276552007674,0.4341799260460154,0.4341799260460154
48229,0.9297435719325818,0.5253488098814014,0.9575064628108871,0.9575064628108871
48231,0.6383912916806013,0.0733887668813162,0.6616491529926558,0.6616491529926558
48233,0.26691587034410946,0.09021045582799243,0.3479876188773702,0.3479876188773702
48235,0.2684247717862135,0.7034425549564496,0.3906129022295542,0.3906129022295542
48237,0.5049219577364319,0.5671687931114399,0.5913556796409505,0.5913556796409505
48239,0.477632234572121,0.03646871427343085,0.5706760301452919,0.5706760301452919
48241,0.7142029937410972,0.32524506610243753,0.7374354590870618,0.7374354590870618
48243,NaN,NaN,0.6338028169014085,0.6338028169014085
48245,0.3681347671921593,0.09562092553179039,0.3582961127629432,0.3582961127629432
48247,0.5,0.064,0.5063559322033899,0.5063559322033899
48249,0.2958529301965401,0.09115980513005807,0.5136192112011843,0.5136192112011843
48251,0.5269905827345066,0.04227747118072637,0.6232782723522972,0.6232782723522972
48253,0.4458191657341458,0.07422088164139252,0.49694858787716273,0.49694858787716273
48255,0.42234870414766185,0.15339442269823397,0.5914726806915676,0.5914726806915676
48257,0.6162607101429689,0.015295879594903356,0.6932061572460102,0.6932061572460102
48259,0.6680931531196738,0.019490083709671282,0.592450630916681,0.592450630916681
48263,0.3591216500568208,0.2026881359392332,0.7154176687192987,0.7154176687192987
48265,0.5263247331413436,0.14951252752253802,0.6903870126607781,0.6903870126607781
48267,0.4440586654334348,0.1925384927093892,0.4257047162246216,0.4257047162246216
48269,0.8623196859068039,0.8623196859068039,0.9964679375431531,0.9964679375431531
48271,0.03571428571428571,0.0,0.5416666666666666,0.5416666666666666
48273,0.2905405405405405,,0.2897727272727273,0.2897727272727273
48275,0.4612435839126763,0.4336300435319343,0.5638636219070033,0.5638636219070033
48277,0.4185410847971905,0.8226857559702654,0.5164846653328309,0.5164846653328309
48279,0.32701538639637495,0.2651104916693828,0.4483027894734116,0.4483027894734116
48281,0.608352106563527,0.5709349015689069,0.6762196432807125,0.6762196432807125
48283,0.9761904761904763,0.6190476190476191,0.9607843137254902,0.9607843137254902
48285,0.5571306905478802,0.3893869230453883,0.6694573952469907,0.6694573952469907
48287,0.5346870737843178,0.2844266669404444,0.5724454869108246,0.5724454869108246
48289,0.4203698335691372,0.5001081329559578,0.5475614860341079,0.5475614860341079
48291,0.6811748399595294,0.3018698041823933,0.7043421979821956,0.7043421979821956
48293,0.5394255105420318,0.14466937272254438,0.6619435441761535,0.6619435441761535
48295,0.3554688758449536,0.4407221232173656,0.3705197385199085,0.3705197385199085
48297,0.3390243003863852,0.22637952445869888,0.37780692216850337,0.37780692216850337
48299,0.7030594262696207,0.11117607409788742,0.7300987743899571,0.7300987743899571
48303,0.6831591173511209,0.2128690833357048,0.6687221171894614,0.6687221171894614
48305,0.2929014681819062,0.5983545547850401,0.3508211084036812,0.3508211084036812
48307,0.6654516561143555,0.47205874363247696,0.5497322528821396,0.5497322528821396
48309,0.4719606766527114,0.1801350534153417,0.5848256431390753,0.5848256431390753
48311,1.2158319185059425,1.0443017826825127,1.13930494371023,1.13930494371023
48313,0.4888318134258304,0.637385781888299,0.6819339037256867,0.6819339037256867
48315,0.8508547308928182,0.09673674071348717,0.8255510266182646,0.8255510266182646
48317,0.29608443565094833,0.2110623447623139,0.3229359305026106,0.3229359305026106
48319,0.5765023828349052,0.060572740031201465,0.5537494566474486,0.5537494566474486
48321,0.6451226673453085,0.05175672456118445,0.6755153063692391,0.6755153063692391
48323,0.05687433910960531,0.0,0.21110927506366764,0.21110927506366764
48325,0.6269314030059066,0.26547440350247486,0.6514596923665077,0.6514596923665077
48327,0.5570603402867126,0.13428143212732757,0.5057387051521476,0.5057387051521476
48329,0.2994083960497857,0.04811101201575082,0.3322615221600648,0.3322615221600648
48331,0.5816838486288538,0.33110080764915434,0.7140791937077207,0.7140791937077207
48333,0.47577755301391983,0.15019041488509507,0.5081134306051415,0.5081134306051415
48335,0.6845216253964594,0.15106907113625334,0.7123110681269982,0.7123110681269982
48337,0.37817273162938303,0.2068879102200241,0.504775986846345,0.504775986846345
