single_parent_household,youth_not_in_school,sex_pay_inequity,race_pay_inequity,house_pay_inequity,snap_household,snap_vulnerabe_household,no_internet_household,no_broadband_internet_household,no_smartphone_household,no_car_household,no_plumbing_household,no_kitchen_household,over_60min_commute,wfh,public_transit_commute,walking_commute,biking_commute,rural_household,working_class_workers,unemployment_rate,renter_occupied,median_income,COUNTY
0.3425242718446602,0.06127886323268206,1.2251492076558963,NaN,2.300549633577615,0.15255145797598627,0.14258147512864494,0.19993567753001715,0.2219125214408233,0.15458833619210977,0.04984991423670669,4.2881646655231564e-5,0.0033233276157804458,12.2,5.7,0.0,1.1,0.0,1.0,0.7413454583031931,4.2,-75.6,110500,1133
0.5889830508474576,0.0,1.9424778761061947,0.9189661016949152,1.9850877675672702,0.12925851703406813,0.09118236472945891,0.35971943887775554,0.41983967935871747,0.1172344689378757,0.2595190380761523,0.002404809619238477,0.05110220440881764,0.0,9.4,0.3,55.6,1.5,1.0,0.7425742574257426,3.8,-56.0,144300,2013
0.2644927536231884,0.0,3.4411111111111112,1.8950666666666667,3.904270383067521,0.05015353121801433,0.03582395087001024,0.13613101330603888,0.22517911975435,0.09416581371545552,0.09621289662231321,0.0012282497441146365,0.021494370522006142,0.1,7.2,0.1,29.4,0.4,1.0,0.8381057268722467,4.1,-28.5,419100,2016
0.32498274879241545,0.0473107203296299,1.1653463414634146,1.474057188165915,3.829774227728421,0.08804279304334928,0.07192123706752698,0.040048948715096226,0.05716245781881557,0.04130974895242334,0.0561241517410168,6.489412986242444e-6,0.0055160010383060775,2.9,9.6,1.4,2.6,0.6,0.04594571813890762,0.5730620469068134,4.6,-62.7,375900,2020
0.413243922883487,0.09420916162489196,1.2475405477266683,0.6410982367758187,1.7078282542200067,0.42351426732460845,0.40441965243509975,0.16498605449474363,0.19352070371164987,0.06672387899592358,0.6125295001072731,0.005513838232139026,0.15640420510620037,0.3,6.4,0.4,32.4,0.4,0.7065508021390374,0.6703229737964655,14.1,-59.5,120600,2050
0.24074074074074073,0.0,1.6842105263157894,NaN,2.6812422360248447,0.053003533568904596,0.04240282685512368,0.1696113074204947,0.19434628975265023,0.0848056537102474,0.10600706713780919,0.0088339222614841,0.0035335689045936395,1.4,8.8,0.0,10.1,0.2,1.0,0.6158940397350994,4.0,-50.9,269800,2060
0.28995756718529,0.12589928057553956,1.3701626472237802,2.364930961347011,3.7362389205668154,0.07950727883538634,0.04479283314669653,0.03770063456513625,0.058603956700261306,0.045912653975363926,0.05375139977603583,0.000933184023889511,0.020903322135125045,1.0,4.6,0.0,14.2,1.2,1.0,0.5791828213540113,8.7,-61.7,330900,2063
0.28173374613003094,0.036585365853658534,1.2293233082706767,NaN,3.287010512571116,0.13612565445026178,0.14223385689354276,0.1719022687609075,0.18848167539267013,0.18935427574171027,0.05759162303664921,0.006893542757417103,0.04799301919720768,11.3,13.9,0.0,8.7,0.4,1.0,0.609271523178808,7.6,-66.7,246700,2066
0.07258064516129033,0.0,2.126849894291755,NaN,2.9459717771406084,0.028142589118198873,0.0150093808630394,0.13320825515947468,0.18198874296435275,0.05628517823639778,0.07129455909943715,0.03414634146341463,0.1575984990619137,2.1,5.2,0.0,39.3,0.0,1.0,0.745724907063197,1.2,-77.2,262000,2068
0.5483870967741935,0.04330708661417323,1.1786355475763015,27.677871148459385,2.206060606060606,0.30007230657989875,0.3007953723788865,0.1576283441793203,0.19884309472161965,0.04699927693420103,0.38033261026753434,0.008387563268257412,0.05929139551699204,0.5,7.2,0.2,26.0,0.5,1.0,0.5906183368869936,10.8,-62.1,163800,2070
0.24861316568047337,0.02888989990900819,1.3962190181643943,1.3667903178458007,3.334434975567149,0.06498783724015922,0.047047766475011056,0.0654577620521893,0.09417846085802739,0.04834697036709423,0.04867868199911544,0.00014650597080937636,0.041159885006634235,3.7,6.4,0.9,5.5,0.8,0.292529126327387,0.596628581214983,4.9,-60.7,282500,2090
0.11851851851851852,0.0,1.2850877192982457,NaN,4.392138499042792,0.026696329254727477,0.024471635150166853,0.13459399332591768,0.18798665183537266,0.06117908787541715,0.09010011123470522,0.010567296996662959,0.060066740823136816,7.7,9.6,1.5,12.5,1.5,1.0,0.6717647058823529,4.7,-75.4,318900,2100
0.4090909090909091,0.13953488372093023,1.5112359550561798,NaN,4.4528,0.14642082429501085,0.13232104121475055,0.33405639913232105,0.3459869848156182,0.19631236442516264,0.2885032537960954,0.010303687635574838,0.06399132321041215,2.9,4.4,1.3,41.5,2.3,1.0,0.6619047619047619,16.9,-71.2,278300,2105
0.27918781725888325,0.02987598647125141,1.122720108083765,NaN,4.3029259896729775,0.06972141878520323,0.06013091794793728,0.05259552443294261,0.06675293043081143,0.05282386969097275,0.08608616227736338,5.328056020703303e-5,0.007002587912924341,2.6,12.4,2.4,6.3,0.5,0.22230894770453416,0.557503336164018,4.0,-63.400000000000006,432500,2110
0.29509262268443287,0.03182640144665461,1.2402728840242896,NaN,3.82774504001441,0.08580871893565392,0.060957242071793157,0.09388335704125178,0.13136975985273203,0.08953225671491927,0.05129277884695841,0.0001296962597272195,0.02736172705212953,5.1,9.4,0.3,5.9,0.7,0.8096376678315247,0.604098426140449,6.9,-75.8,297500,2122
0.3599195710455764,0.03560371517027864,1.174731182795699,1.051072463768116,4.25102349840166,0.09090909090909091,0.0684931506849315,0.07098381070983811,0.09944849670877065,0.06938267212239813,0.11457036114570361,0.0001779042874933286,0.014232342999466288,1.9,4.7,2.9,6.9,0.0,0.1747807680677351,0.6308451931455126,3.5,-66.3,379000,2130
0.2332118688183238,0.07101449275362319,1.3177903177903179,1.949,4.571408094032204,0.08463541666666667,0.06488715277777778,0.0627170138888889,0.08246527777777779,0.05164930555555558,0.0740017361111111,0.0,0.0015190972222222222,1.3,5.2,0.2,6.9,0.1,0.34798283261802576,0.6998025016458196,4.8,-59.7,382700,2150
0.5339506172839507,0.17625899280575538,1.1864754098360655,1.0195703959257434,1.5072668090311612,0.508725542041248,0.5774722369116869,0.1634056054997356,0.19354838709677424,0.1078794288736118,0.8445267054468535,0.012903225806451613,0.14331041776837652,0.4,6.0,0.0,44.5,0.1,1.0,0.728066528066528,18.1,-68.4,72700,2158
0.5165562913907285,0.039473684210526314,1.491869918699187,10.461798097575944,2.5953125,0.2857142857142857,0.2795031055900621,0.2484472049689441,0.2577639751552795,0.10248447204968947,0.468944099378882,0.05124223602484472,0.037267080745341616,2.9,4.9,0.0,32.6,0.8,1.0,0.6897233201581028,9.5,-59.6,166100,2164
0.29541655057118976,0.04142111466576865,1.3137213700357218,1.4693593694602776,3.522206896551724,0.10135577843858677,0.0841187440149186,0.06194244241721687,0.07920467718360968,0.058237992036691666,0.03780051408699158,7.560102817398316e-5,0.023763923189355374,18.6,10.6,0.5,1.8,0.2,0.5985668696282084,0.6377816291161178,6.0,-75.6,319200,2170
0.537979094076655,0.02034428794992175,1.1086859688195991,NaN,2.62254869981603,0.3036611629576454,0.32447954055994255,0.1399856424982053,0.16511127063890885,0.06245513280689163,0.544508255563532,0.008040201005025125,0.1457286432160804,0.1,6.3,0.3,31.6,1.2,1.0,0.6232470334412081,15.8,-62.4,201000,2180
0.5719661335841957,0.03514376996805112,2.0841720036596523,1.7415437426124127,2.544228563484064,0.11882086167800454,0.11020408163265306,0.24217687074829933,0.2925170068027211,0.10929705215419505,0.3836734693877551,0.005396825396825397,0.08027210884353742,3.6,4.9,0.7,38.8,0.2,1.0,0.7290888419684911,6.6,-48.5,219600,2185
0.4946236559139785,0.10516252390057361,1.1553524804177546,NaN,1.9988191591429063,0.3483764446890479,0.38470005503577326,0.10621904237754541,0.11722619702806825,0.06439185470555864,0.6411667583929554,0.010566868464501927,0.13043478260869565,1.3,6.2,1.9,45.9,0.4,1.0,0.6318527410964385,16.3,-59.5,162500,2188
0.2585227272727273,0.0,1.0983772819472617,NaN,3.911666190636928,0.08794541319181198,0.06747536012130402,0.11372251705837756,0.13343442001516304,0.09325246398786957,0.11751326762699014,0.0004548900682335102,0.02577710386656558,0.6,7.4,0.2,21.0,2.1,1.0,0.7616279069767442,4.2,-70.0,301300,2195
0.41882673942701226,0.02768166089965398,1.3646532438478747,NaN,3.754295096396351,0.1682282793867121,0.14863713798977854,0.21465076660988075,0.2248722316865417,0.15545144804088584,0.08986371379897785,0.0020868824531516186,0.032793867120954,5.5,6.6,0.3,19.6,0.4,1.0,0.6874051593323217,8.1,-70.6,221800,2198
0.282103134479272,0.030555555555555555,1.1187474583163888,NaN,4.368274921695139,0.06622894661718527,0.04767342278047388,0.09106480159862974,0.10276905509563228,0.0590922066799886,0.11390236939765915,0.00048529831572937483,0.01969740222666286,2.8,7.9,0.3,14.9,2.6,0.11500362406378352,0.6014560826679192,7.1,-60.7,442100,2220
0.29411764705882354,0.0,0.7053045186640472,3.0578739686715295,5.47115555894852,0.024390243902439025,0.013303769401330377,0.08647450110864745,0.10421286031042132,0.07760532150776056,0.09090909090909091,0.0019955654101995565,0.028824833702882482,0.0,3.2,0.0,46.6,5.0,1.0,0.6809583858764187,9.5,-64.6,430000,2230
0.25811001410437234,0.055900621118012424,1.813893653516295,NaN,3.540681459924821,0.08740804846386846,0.06923409779316313,0.1890956295975768,0.2085677196019039,0.11683254002596277,0.05279099956728689,0.004370402423193423,0.06750324534833406,4.3,8.4,0.5,11.7,0.5,1.0,0.7030474840538625,6.9,-74.9,262800,2240
0.4583333333333333,0.025,1.0516252390057361,NaN,4.488341467193431,0.11513157894736842,0.09539473684210527,0.10416666666666667,0.11184210526315785,0.14364035087719296,0.08881578947368421,0.0013157894736842105,0.01425438596491228,2.3,9.9,1.3,14.0,1.0,1.0,0.6164705882352941,3.5,-55.6,289700,2275
0.5348837209302325,0.0,2.4242424242424243,NaN,2.294573643410853,0.057971014492753624,0.043478260869565216,0.1642512077294686,0.17874396135265702,0.10144927536231885,0.15458937198067632,0.0396135265700483,0.0821256038647343,0.4,10.3,0.0,31.7,3.4,1.0,0.7773972602739726,1.4,-59.9,185000,2282
0.6627296587926509,0.07,1.2291825821237585,0.8292957938975638,1.667869761787166,0.24082865774708676,0.18903754855416488,0.4177816141562365,0.4665515753129046,0.20543806646525675,0.4428139835994821,0.014458351316357358,0.275787656452309,5.0,6.1,0.3,37.7,0.4,1.0,0.6883273164861612,6.5,-69.7,87800,2290
0.5118399764671275,0.05830556877677297,0.9844295555345852,3.2794637064802132,1.6981506272001587,0.2902783893536866,0.25901462889573856,0.4294730661969764,0.46690151181564654,0.33455648515093694,0.1165419051812711,0.0005968980869905572,0.07715641665443515,14.0,9.3,0.6,4.0,0.1,1.0,0.6769688768606225,10.0,-78.1,68500,4001
0.3687322429547723,0.03302509907529723,1.2885954483695652,0.84436376361489,3.5170425640156013,0.14902131706157382,0.12810048339805055,0.11076551232268801,0.13867976860290043,0.10771455741342417,0.06018701957365877,1.3867976860290037e-5,0.007944369601394722,9.1,10.7,0.1,2.3,0.2,0.37979129723093713,0.6218436687708875,7.3,-69.5,207400,4003
0.3945383433440425,0.027767493520918177,1.045741768784057,1.7295058823529412,5.924184205998738,0.10663286230938444,0.09298683867119048,0.1241750866858059,0.16945676894970363,0.06453898064949104,0.05730584243689646,6.151895902464487e-5,0.029883300398941128,5.4,11.6,1.9,7.4,1.5,0.39174914626381896,0.5791331748092605,6.6,-57.8,413200,4005
0.43760096930533116,0.03152173913043478,1.053495210092004,3.555145403799406,4.180135050517016,0.14368038532662453,0.1318969595321034,0.16449490388336988,0.19305035909345025,0.13404721971358535,0.05698189480927192,6.88083258074227e-5,0.020857523760375005,10.7,11.0,0.1,2.2,0.3,0.4966175516634232,0.6895001045806317,7.4,-76.2,247000,4007
0.4419867283329982,0.06753006475485661,1.3883009153318078,NaN,3.0107239402311143,0.1447833065810594,0.157223113964687,0.14365971107544143,0.15922953451043342,0.10706260032102732,0.05321027287319422,8.025682182985554e-5,0.011396468699839487,13.2,4.6,0.2,1.1,0.0,0.4555604203152364,0.7125998162674017,6.3,-72.5,202700,4009
0.33544303797468356,0.01932367149758454,1.635809987819732,0.6780569349525543,1.811560493892795,0.07171893147502903,0.04790940766550523,0.12020905923344948,0.1312427409988386,0.058652729384436664,0.02148664343786295,0.0003193960511033682,0.0,3.9,0.7,0.0,3.5,0.0,1.0,0.6973748176956733,3.5,-54.8,136300,4011
0.5908577878103838,0.036036036036036036,1.2488560366068286,0.7391999004025397,2.3754696400436313,0.14099246089794082,0.12490154157758523,0.21570833802182965,0.24293912456396982,0.13187802408011706,0.03645774727129515,0.00010127152019804209,0.015753347586362102,3.3,10.5,0.2,4.5,0.0,0.42349706472467863,0.6893311221669431,10.8,-69.4,117600,4012
0.35826953531213346,0.054803506221119215,1.1574140422024783,1.2370201518054174,4.849271498397998,0.08379513380332308,0.07606009867192351,0.056080624882905154,0.07935289411326651,0.05600344538696389,0.05136265997070714,2.356625830268738e-7,0.006537869209623046,6.5,18.8,1.3,1.4,0.5,0.020799006193089577,0.5760389090129434,4.6,-64.0,414700,4013
0.4295740691133137,0.1303739506486899,1.1517128062139017,0.8967803505952082,4.537715729672575,0.1216937223294358,0.10785457022260292,0.10339631987946211,0.13273614794786326,0.11365442367826295,0.04413874240188237,7.224016759718882e-6,0.0075439375019350045,6.6,8.0,0.4,1.1,0.3,0.23845303867403314,0.6997774470943019,6.9,-72.6,253200,4015
0.44554241200230815,0.07740887766149404,1.0544065682810226,NaN,3.527828328783743,0.2100533557989329,0.20354343774731307,0.24576855326644712,0.2865640397232646,0.15649332414286077,0.08958157820836844,0.0001787036327895637,0.05281968803451533,9.3,8.9,0.8,3.4,0.4,0.49692061231755075,0.6490963855421688,8.8,-71.7,186100,4017
0.400944399163684,0.05749901634653217,1.1053159637538914,1.150408565793181,4.223527506661367,0.12055967421948419,0.10444003573376028,0.0664763959950344,0.09094474029213506,0.07232837933474878,0.07153481141159955,1.1601870221479702e-6,0.007803417910967248,4.3,13.8,1.6,1.9,1.0,0.07888848238367097,0.5843813993174061,5.7,-63.8,286900,4019
0.3485770719122864,0.0668026021943878,1.2691104506960427,1.1275110029259177,4.022529257101613,0.10288626083858696,0.09637833745777484,0.06085512713670456,0.08284083896865635,0.06306896617533864,0.036382027189505894,3.1808032164282123e-6,0.005610936873779367,13.3,14.9,0.2,1.4,0.4,0.21190666250187995,0.654604193198044,5.8,-79.5,312100,4021
0.36066381860006574,0.09233857477417197,1.238592750533049,NaN,4.030663632633267,0.23590627973358705,0.24446955280685062,0.12595147478591817,0.15735014272121783,0.10912226450999052,0.05054709800190295,4.757373929590866e-5,0.012071836346336823,11.3,6.3,0.7,1.3,0.5,0.6084147578621389,0.7465564738292011,10.5,-67.4,216100,4023
0.38513513513513514,0.0729290527150218,1.079418536065605,1.2544089049822302,5.943484706380661,0.07907254361799816,0.06788797061524335,0.06742883379247015,0.09638200183654733,0.09104683195592289,0.03904499540863177,4.591368227731864e-6,0.009017447199265382,6.5,12.5,0.2,3.0,0.4,0.329407200752761,0.6435109056498403,4.2,-72.5,392900,4025
0.4010414729403013,0.0652341409125931,1.3546321836171775,1.0896781090390784,3.239154542595627,0.1819824974318297,0.18150137185805496,0.10993069191058866,0.13504024550407656,0.10202462842801974,0.055654525831241954,7.802036331482516e-6,0.006644734275645944,4.6,6.7,0.7,1.6,0.4,0.12747696853815402,0.7208881730934245,8.1,-69.0,195700,4027
0.3472222222222222,0.2055800293685756,1.1897097625329816,1.5939206086435842,2.127204879091253,0.12889023834826172,0.10490359799605282,0.17033550933657204,0.19037498102322759,0.13253377865492633,0.08425686959161986,3.0362835888872024e-5,0.012145134355548808,8.4,1.9,0.0,0.8,0.0,0.5330411717218314,0.6813541106931758,6.8,-66.5,129400,5001
0.24817518248175183,0.07392197125256673,0.9493670886075949,1.4558232931726907,1.9963579955486612,0.13099041533546327,0.09404083900541742,0.19155438255313237,0.20322266981525217,0.1803028198360883,0.09445756355049312,1.3890818169190166e-5,0.017780247256563412,10.1,3.0,0.3,0.8,0.4,0.6211716999253014,0.7251640470013734,6.1,-71.1,88800,5003
0.3372262773722628,0.06892655367231638,1.0353361241073626,4.1334809219950515,3.415450058851467,0.08595572606148583,0.07579449427134637,0.1177873399346778,0.14500492508683704,0.15029291305925652,0.04619213022966458,4.147441546995697e-5,0.01653792316864534,4.8,6.1,0.0,1.7,0.0,0.598484514736332,0.683799784714747,5.6,-74.0,165400,5005
0.26359984512631884,0.03139586930110621,1.206178109974896,0.9934388648445683,3.172042412576909,0.040485942767979045,0.03567481215228436,0.05753852155256485,0.06980783341228047,0.04977383970947458,0.028773904724753174,1.8575793882991074e-6,0.004467478428859353,2.8,14.6,0.1,0.9,0.3,0.24776280418788907,0.5801016752533352,3.1,-66.2,285100,5007
0.2216725559481743,0.08040500297796307,1.073625993778085,NaN,3.123904419226866,0.08685661764705882,0.06683298319327731,0.09670430672268908,0.1216517857142857,0.10635504201680668,0.06007090336134454,4.5955882352941176e-5,0.015428046218487396,5.3,10.0,0.0,2.2,0.0,0.6085329341317365,0.6977253375501764,3.9,-69.3,169300,5009
0.45409674234945707,0.07636363636363637,1.0650201612903225,1.2573886580441271,2.451661822317705,0.19555555555555557,0.1425,0.20722222222222222,0.22388888888888892,0.15666666666666662,0.08555555555555555,0.00016666666666666666,0.022222222222222223,8.1,1.5,0.1,3.6,0.0,0.48945397200867335,0.6442562202223399,4.4,-65.9,97000,5011
0.15490196078431373,0.0033783783783783786,1.3923444976076556,1.755312443724113,1.5285763659785716,0.08143939393939394,0.054924242424242424,0.18244949494949494,0.19696969696969702,0.11363636363636365,0.017676767676767676,0.0,0.0012626262626262627,4.1,0.1,0.0,2.8,0.0,1.0,0.7532258064516129,7.2,-85.4,97300,5013
0.27232796486090777,0.1167741935483871,1.40836727138097,NaN,3.3757950241904795,0.048532324869439945,0.04349000540248514,0.1287592292454529,0.14343598055105344,0.13200072033135246,0.050513236088600755,6.302899333693498e-5,0.010264721772015126,9.0,10.8,0.0,3.8,0.4,0.8550494477730456,0.6890380313199105,3.9,-76.7,186300,5015
0.48317757009345796,0.016877637130801686,0.9497716894977168,1.399186884378925,2.280573545346874,0.16943097729012505,0.14595560091860169,0.2066853789231947,0.22429191120183722,0.15947945904567495,0.09492217402398571,0.0,0.005868844092880837,2.7,4.0,0.0,2.7,0.0,1.0,0.7050147492625369,8.5,-66.4,90500,5017
0.37866004962779154,0.003686635944700461,0.9215914766106209,1.0553643573245548,2.885162302638031,0.12753160672640235,0.0934086166687124,0.16410948815514914,0.19442739658770103,0.11636185098809382,0.06468638762734749,1.2274456855284155e-5,0.00478703817356082,7.4,5.2,0.3,6.7,0.0,0.5785306204269821,0.7004145077720207,4.4,-60.5,147100,5019
0.49704777241009124,0.13221884498480244,1.1599752933909822,NaN,1.8164948453608247,0.11952256376716808,0.10905820797907129,0.17593198168737736,0.21288423806409418,0.15647482014388492,0.052321778940483975,0.0,0.011608894702419882,7.7,6.2,0.1,2.0,0.0,1.0,0.6798975672215108,6.3,-70.5,88100,5021
