ZIP,ALR_VALB,ALR_VALP,ALR_VALA
85924,0.00022248898794800413,1.4864645299109988e-6,0.0006403988415344075
85925,0.0005095661294201665,2.1469335908019685e-6,0.0017507659315609374
85927,0.0007115911520507808,2.520118223722467e-6,0.0024586593392280395
85928,0.0006756462563670028,2.6142625777286506e-6,0.006154322429728998
85929,0.0013635133794565866,2.536012979516037e-6,0.004898919840724276
85930,0.0007115911520507807,2.5201182237224665e-6,0.00245865933922804
85931,0.0028887119052814886,7.234311870984944e-6,0.00018628250070887547
85932,0.000711591152050781,2.520118223722467e-6,0.00245865933922804
85933,0.0011751115245583806,2.8330232493851427e-6,NaN
85934,0.0012398323091574821,2.858297061392559e-6,NaN
85935,0.0013399542250405064,2.5771813177295427e-6,0.00010155011929488357
85936,0.00023943313315042623,1.9064948569142252e-6,0.00021261186679336902
85937,8.083976394938943e-5,2.5719843938034384e-6,0.008913152266552154
85938,0.00048250964088746484,2.101142285837582e-6,5.552168957287092e-5
85939,0.00012822385677571137,3.913772227346099e-6,0.007998461386825766
85940,0.0007115911520507808,2.5201182237224665e-6,0.00245865933922804
86001,0.0008302721927686952,1.7776229521809294e-5,NaN
86002,0.0003706571286140519,1.2309734744310814e-5,NaN
86003,0.00031240292228172406,4.44469691677784e-6,NaN
86004,0.0006540222665416766,4.496453653378127e-6,0.00018628250070887547
86005,0.0013859711648148757,4.626336122723322e-6,0.00018628250070887547
86015,0.0023690049270050197,5.9637710700885e-6,NaN
86017,0.0028887119052814886,7.234311870984944e-6,0.00018628250070887545
86018,0.0030765061808242086,3.6974898526679086e-6,NaN
86020,0.00015078852757268195,2.0419449472309422e-6,NaN
86021,0.00021225298591975148,2.6653757497279506e-6,0.0044797619312364435
86022,0.00023633001258321275,3.717971768282186e-6,0.00034112909325899554
86023,0.0007984414136979277,6.326687539781524e-6,NaN
86024,0.002888711905281488,7.234311870984944e-6,0.0001862825007088755
86025,4.395744703308532e-5,1.918952444894455e-6,0.009166215096862471
86029,4.8654724279444e-5,2.1169677213495116e-6,0.009158193656505173
86035,0.00012793507441496326,1.1532737335746605e-6,NaN
86036,0.00023633001258321272,3.7179717682821864e-6,0.0003411290932589955
86038,0.002888711905281489,7.234311870984944e-6,0.00018628250070887547
86040,3.4605310034928304e-5,1.4636195922580579e-6,0.00012103923578775185
86044,0.00012793507441496326,1.1532737335746605e-6,NaN
86045,7.206959977332842e-5,9.99303148603928e-7,NaN
86046,0.0017162108708073612,8.589072194428838e-6,0.0005613857819274035
86047,0.00013751002524989482,1.3335213039891347e-5,0.009231462650514576
86052,0.0004868547821644005,0.00012953938406083998,NaN
86053,0.00015078852757268195,2.0419449472309422e-6,NaN
86301,0.0004943040672573211,1.798612893256831e-6,0.0007084873363486099
86302,9.666886142048201e-5,2.1655052263241044e-6,NaN
86303,0.0014425449032376828,1.8414723399603016e-6,0.0005689499758828994
86304,0.001271134129407687,1.8294384699771214e-6,NaN
86305,0.0007292958096782974,1.7396089296539966e-6,0.000651745421796216
86312,0.0005464328460883387,1.5405416117420802e-6,NaN
86314,0.0003591086628581121,1.550158391890321e-6,NaN
86315,0.000589364355787695,1.5283296916913668e-6,0.0006677214539391447
86320,0.0003922772877675379,2.9205999097569675e-6,0.0005613857819274034
86321,0.00014211559347938437,1.1911866251433135e-6,0.0004284180083827192
86322,0.0005253567953199462,1.5108878700155122e-6,0.0006898405964760187
86323,0.0005288895478367551,1.701126651097025e-6,0.0007921440492776103
86324,0.0007380096698203834,1.4382968906579458e-6,0.0006677214539391447
86325,0.0005726038579482451,1.3451108162218222e-6,0.000666126530927098
86326,0.0002653192879534189,1.313592770606605e-6,0.0006966008271669224
86327,0.0015097239236908416,1.6962881772667713e-6,0.0007361882402034305
86329,0.002103634730783805,1.698740507874935e-6,0.0007389239153934724
86332,0.0006532597650606488,1.377595654189232e-6,0.0010249456279379514
86333,0.0016070028021328683,1.453789821060185e-6,0.0008968668786818721
86334,0.0004853470209679157,1.9073458152738616e-6,0.0005773017206336029
86335,0.0006156430884881225,1.575748348782576e-6,0.0005238517946580544
86336,0.0007099950520216342,2.8897928861998177e-6,0.00031138114211947375
86337,0.0003381015644888556,2.098609159395869e-6,0.0005613857819274035
86338,0.000892113013999497,1.7150677526934271e-6,0.0005689499758828994
86339,0.0007830512135838989,7.672215086672118e-6,0.00017804137267691972
86340,0.0005345246493832613,1.4013901441273396e-6,NaN
86341,0.00022273656314406094,1.3291291522261533e-6,NaN
86343,0.000748913301887664,1.1848127351576167e-6,0.0010656188472208624
86351,0.0005937517304676037,1.4317691857031251e-6,0.0004728391744292826
86401,0.0005866699499218813,2.0115848888947503e-6,0.005120178135319319
86402,0.00036135162116153555,2.969537963862979e-6,NaN
86403,9.846213875957973e-5,1.8020274870617455e-6,NaN
86404,0.00012878540238782775,2.437638321605968e-6,0.032948969920575576
86405,0.00017248367410693287,2.4115680720298644e-6,NaN
86406,7.614910803696554e-5,1.917381554086725e-6,0.03218556788105705
86409,0.0006758842094710496,2.3210517462867916e-6,NaN
86411,0.0015111204535278532,2.2918926291383203e-6,0.0049923429386440265
86413,0.0016846289436620882,5.219069391270491e-6,0.032948969920575576
86426,0.00023201778807924146,6.610154817824694e-6,0.004299211627239717
86427,0.0003704686404976927,8.864455736447165e-6,0.004299211627239716
86429,0.0004557765388676408,3.0057607979755487e-6,NaN
86430,0.00011197517587800195,4.715859476547377e-6,NaN
86431,0.0019454348265366482,2.512672852296191e-6,NaN
86432,0.003981299023256692,3.448703782583307e-6,0.011353260275200155
86433,0.0012082646255404533,3.3932873855333094e-6,0.032948969920575576
86434,7.42430763129087e-5,1.2556750653525541e-6,NaN
86435,0.0007473213954375649,6.32431690571035e-6,NaN
86436,0.00032751600107795356,4.123289309709913e-6,0.019848028134631622
86437,0.0008494076857983566,1.5851470552689169e-6,0.0049923429386440265
86438,0.0012082646255404531,3.3932873855333094e-6,0.032948969920575576
86439,0.0001155945256113708,1.8348584028436775e-6,NaN
86440,0.0004240360468593231,6.345587213982558e-6,0.00482387762746213
86441,0.0009642515090630543,2.9914333992891546e-6,NaN
86442,0.00017747428109496333,4.4280394478980365e-6,0.027975007553494486
86443,0.0014981627907996804,1.7134028384065084e-6,NaN
86444,0.001481273870055353,1.7097835889329379e-6,0.032948969920575576
86445,0.001498377674762938,1.7153771515031538e-6,NaN
86446,0.0003704686404976927,8.864455736447166e-6,0.004299211627239717
86502,0.00022248898794800413,1.4864645299109988e-6,0.0006403988415344077
86503,7.279285733718233e-6,7.13925040243951e-7,NaN
86505,2.1383933456202412e-5,1.1778556916716197e-6,NaN
86512,1.7573833642949535e-5,1.3008895806776471e-6,0.009926224208959
86514,1.4208583082269232e-5,8.281203392605886e-7,0.06761208940589483
86544,1.4208583082269232e-5,8.281203392605885e-7,0.06761208940589483
86547,1.893263465334461e-5,1.1042981596691016e-6,1.718947848494404e-5
87001,0.00029329588510332516,5.042888662739087e-6,0.0359876360853658
87002,0.00035356155006020546,5.886927172551024e-6,0.009222843782911102
87004,0.0006935519977867522,3.9239815125384665e-5,0.01029300904302065
87005,0.00011169685456041766,3.4982930312841582e-6,0.017697252826763512
87006,0.0005777184464242218,9.406521922096663e-6,0.01563858905756276
87007,0.00011036759449925753,1.8658474146864607e-6,NaN
87008,0.00019909925480421706,8.059628764107747e-7,NaN
87009,0.00017796321763610985,1.8228579963266602e-6,0.056440156434642404
87010,0.0004889320649863402,2.630279942692919e-6,0.0322297884020966
87011,0.00043271559472812945,1.0919282093704105e-5,0.01583353296848073
87012,0.0008132939355348936,3.344981641225635e-6,0.029760370119293826
87013,0.00016249556698974335,1.818632376761613e-6,0.03694513599167447
87014,9.61365717818714e-5,1.9924906992179744e-6,0.0012802878827813339
87015,0.00022706687623534583,1.628420937546584e-6,0.013515823710665963
87016,0.0002490263643654535,7.977250791544553e-6,0.014606599530391045
87017,0.0006757709350708128,3.396401795838232e-6,0.021559708085243844
87018,0.00023652954409865233,2.9898982705096447e-6,0.04550410591721591
87020,0.0001405298538974431,5.268392704158729e-6,0.0023737453121720057
87021,0.00018984685056100685,1.082987119225639e-5,0.017697252826763512
87022,0.00021748064802025438,3.1613223847060596e-6,0.025994325976819176
87023,0.00036453081367195773,9.105810256375124e-6,0.013107300063587478
87024,0.0007947737431589501,1.924379433218205e-6,0.03006806783198247
87025,0.0015251616466809767,6.101184737793276e-6,0.056853602340824566
87026,0.0002174828215467884,1.2255543554566247e-6,0.01168882828932446
87027,0.00023652954409865233,2.9898982705096447e-6,0.04550410591721591
87028,0.0004327155947281295,1.0919282093704105e-5,0.01583353296848073
87029,0.00032036611210020844,3.586710099480142e-6,0.007374094047363398
87031,0.0003328136390640376,5.064782195336121e-6,0.0062742110808936035
87032,0.0002490003614075542,7.987136937907379e-6,0.014606599634267513
87034,9.807012968876523e-5,1.865110178429419e-6,NaN
87035,0.0002191924511733526,4.523700390344948e-6,0.023037671213671885
87036,0.00017796321763610982,1.8228579963266602e-6,0.056440156434642404
87037,2.767325703601039e-5,9.186067446500481e-7,0.06480647394690363
87038,0.00011038704108758198,1.8658484856501486e-6,NaN
87040,0.00011038704108758198,1.8658484856501488e-6,NaN
87041,0.0003437330999965667,2.1671688885076785e-6,0.07023298181448456
87042,0.0004965575903494111,1.1618057774399734e-5,0.00469028039901688
87043,0.00017792499533823508,1.9462872077367672e-6,0.006587036958098632
87044,0.0009381772959359739,3.4911006766713556e-6,0.06472830757293312
87045,4.514708390297007e-5,2.2096651290325983e-6,0.017697252826763512
87046,0.00022799873496644383,2.727924078446355e-6,0.04040513297616244
87047,0.00020133672229901236,1.0092527336029892e-6,0.049284158841308136
87048,0.0002930796957413528,2.833354598624217e-6,0.0009039100306744263
87049,8.706305478683179e-5,2.34755110832631e-6,0.0012605658282259968
87051,0.00011175881042511274,3.506416514190487e-6,0.017697252826763512
87052,0.00022390920012948444,2.6233830200420636e-6,0.07374916075465805
87053,0.0015223654539159319,6.087972016254156e-6,0.05694326657321203
87056,0.0002184707204538575,2.8707209492633654e-6,0.05480140151769609
87059,0.0002361073131416727,8.352777320972613e-7,0.0013869933934541375
87060,0.0004858683864019272,1.104798846938864e-5,0.007950780576001721
87061,0.0002490003614075542,7.98713693790738e-6,0.014606599634267513
87062,0.0004259567815728813,1.0683387211607566e-5,0.015835734729262377
87063,0.00017796321763610982,1.8228579963266602e-6,0.056440156434642404
87064,0.0006784865999467817,3.395295078759211e-6,0.021702372637336105
87068,0.0004669471890525931,1.1239333088661437e-5,0.006157412119282629
87070,0.00020203212928582417,4.146867294047444e-6,0.06638756456097458
87072,0.00040280750658634333,1.3664094074497968e-6,0.06667531271621682
87083,0.00040280750658634333,1.366409407449797e-6,0.06667531271621682
87102,0.0003451244077614781,5.1296110903043e-6,0.012663939224501701
87103,0.0004582452477451529,2.939632335773283e-5,NaN
87104,0.00024038482724209607,1.9185570593357506e-6,0.0003351341839751015
87105,0.0002439378214965655,1.5559481135460948e-6,0.018526207795116836
87106,0.00029955461112281484,3.3317564854019066e-6,0.02183131572222186
87107,0.0002829849077262809,2.9762522522389385e-6,0.00028642074233671436
87108,0.00025258616401041144,1.71960989783423e-6,0.0015852759690422739
87109,0.00015372122649502686,9.696497799887069e-7,0.05644339764901055
87110,0.00018379451848033466,1.2578173685174835e-6,NaN
87111,9.30570613000568e-5,5.957611735046406e-7,0.0006208945945878774
87112,0.00010072450056544574,5.829824212106947e-7,NaN
87113,0.0001827638494007003,2.102796076713767e-6,0.054415583431332744
87114,0.0001598941038541069,8.820754394400559e-7,0.0002944874883199992
87116,0.00018753231817492179,1.2741172337756663e-6,0.05259736595438449
87119,0.0003212020229175487,2.969808997237006e-6,NaN
87120,0.00014123520010254402,7.247900491316533e-7,0.03591019920710537
87121,0.00013888063991093235,6.915091892925326e-7,0.03263808448935792
87122,9.443293886241726e-5,6.304847382986361e-7,0.000880334159804676
87123,0.00011535231859344078,6.658392809480789e-7,0.049511122919349115
87124,0.0001845446350553955,1.6490354763388758e-6,0.04549767017757053
87125,0.0003999137780186113,4.44203732590445e-6,NaN
87144,0.00017159802011438145,1.6239918210548334e-6,0.03490631166467765
87153,9.847797959031269e-5,6.363889321001058e-7,NaN
87154,0.00011352777503073516,6.358417617295598e-7,NaN
87174,0.0001656222569851456,1.464083367617555e-6,NaN
87176,0.00024792479287614913,1.9664238941903342e-6,NaN
87181,8.52145048624056e-5,4.427104878727657e-7,NaN
87184,0.00017931275431216183,1.471437748650393e-6,0.00030075109683260897
87185,0.0001875323181749218,1.2741172337756661e-6,0.05259736595438448
87187,0.00034543197564855196,4.133584869620044e-6,0.000294572170545362
87190,0.00024792479287614913,1.9664238941903346e-6,NaN
87191,0.00011352777503073515,6.358417617295597e-7,NaN
87192,9.847797959031267e-5,6.363889321001058e-7,NaN
87193,0.00016562196017121935,9.189481191342857e-7,NaN
87194,0.00032863152584362425,1.998844652038785e-6,0.000524850658776497
87195,0.0002091704282812254,1.2748826156350526e-6,0.0002655841445679608
87196,0.00020626187886455224,1.0705739855489986e-6,NaN
87197,0.00035024678847612024,3.3011472851416133e-6,0.00024568400444022225
87198,0.0002276619593385331,1.8308402363399568e-6,NaN
87199,0.00012531928632939616,8.86730924428296e-7,0.0002456840044402978
87301,4.0873138788224856e-5,5.210118228029565e-6,NaN
87305,3.1552881765250434e-5,3.0404560860976355e-6,NaN
87310,9.565260724417647e-6,4.695827395446527e-7,NaN
87311,1.378355430538649e-5,2.0643546927225857e-6,NaN
87312,0.00010299152296083618,1.683149178887783e-6,NaN
87313,1.9984356085612308e-5,1.1768770447222371e-6,NaN
87315,0.00011175881042511273,3.506416514190487e-6,0.017697252826763512
87316,2.9215379152625316e-5,1.6941339217800815e-6,NaN
87317,2.5750781045044184e-5,3.2208459023750387e-6,NaN
87319,1.3264547416220962e-5,1.3547987599133776e-6,NaN
87321,0.00010276379526317067,1.7087637323974456e-6,0.017697252826763512
87322,3.382307573320451e-5,2.9645704468761485e-6,NaN
87323,4.532533002467948e-5,1.5105308687180639e-6,0.017697252826763512
87326,6.519678797568557e-5,1.152296857181505e-6,NaN
87327,7.869384112639958e-5,1.5388292336247006e-5,NaN
87347,9.409671662077454e-5,1.6850958453460583e-6,NaN
87357,8.159078507371193e-5,1.6067145803921491e-6,NaN
87375,9.107259287408479e-6,1.1110348693854722e-6,NaN
87401,4.197734179354397e-5,7.251679995855641e-7,0.01648871351661412
87402,3.391544647659827e-5,7.726009934591701e-7,0.0003965031600721319
87410,7.180549449847841e-5,1.116149684589554e-6,0.0033232694837804413
87412,0.00011859702645556448,1.5515461191324203e-6,0.002853845964917769
87413,5.5126967985099066e-5,9.918269211122271e-7,0.061646335050558825
87415,3.589844530504116e-5,6.698299260622641e-7,0.0011644085720701372
87416,3.300706322485526e-5,5.824524601570605e-7,0.025971692762219046
87417,1.77065666578821e-5,5.181558431461661e-7,0.023985102886997067
87418,0.00012269143278829006,1.0397827225216554e-6,0.018300622272763693
87419,0.00011376547482557444,1.2889203600958704e-6,0.001818128578232563
87420,2.3183898496381885e-5,5.430079828709677e-7,0.06885205070586789
87421,3.871246780165458e-5,5.928399081963284e-7,0.02650942698478185
87499,9.574655414916578e-5,5.309217153754741e-7,0.0002771195539967134
87501,0.0007763488188829654,1.5727671929206867e-6,0.0005646693693992431
87502,0.00015552367882892357,2.3621961197155535e-6,NaN
87504,0.00014581958977110087,1.2286785510461895e-5,NaN
87505,0.0003690540272740712,1.760496599762268e-6,0.0007059215751285936
87506,0.0010838197571356228,2.324890251512679e-6,0.014352357197335434
87507,0.00035993065079435233,1.6830904181324067e-6,0.008843266849631187
87508,0.0006903275130151911,1.7049640134032544e-6,0.0557336963454707
87510,0.0008968477168509759,3.412574913437918e-6,0.03571107586072297
87511,0.0007521644835289446,4.6849326524371225e-6,0.06878007703376691
87512,0.0012239301496342991,8.425801250946986e-6,0.034429350072188676
87513,0.00025578198777509887,5.217747163858023e-6,0.051281489827032276
87514,0.00028062707726118864,4.776698759339585e-6,0.04133342224750851
87515,0.0003203661121002084,3.586710099480142e-6,0.007374094047363398
87516,0.0009542219282878143,3.3005564030506468e-6,0.04089482729083437
87517,0.00024265336981045492,5.897047703650282e-6,0.05217106521831124
87518,0.00032036611210020844,3.586710099480142e-6,0.007374094047363397
87519,0.00024265336981045492,5.897047703650282e-6,0.05217106521831124
87520,0.00032036611210020844,3.5867100994801425e-6,0.007374094047363397
87521,0.0013614359513526952,1.88111784520464e-6,0.001130085806294261
87522,0.00077112045651363,2.7956655484870204e-6,0.015302144097147002
87523,0.0008546377008222336,3.2074087389523663e-6,0.003704713583654469
87524,0.0012027342011327795,8.335235635336205e-6,0.03665056777130999
