ZIP,Total Offenses Rate,Crimes Against Persons Rate,Crimes Against Property Rate,Crimes Against Society Rate
84530,0.0442301296973728,0.008480212836714332,0.0011639507815098104,0.034585966079148656
84533,0.0442301296973728,0.008480212836714332,0.0011639507815098104,0.034585966079148656
84512,0.0442301296973728,0.008480212836714332,0.0011639507815098104,0.034585966079148656
84629,0.03134290655422342,0.004838427608184521,0.007723995880535531,0.01878048306550337
84667,0.014456904133685135,0.004617414248021108,0.005716798592788039,0.0041226912928759895
84632,0.014456904133685135,0.004617414248021108,0.005716798592788039,0.0041226912928759895
84623,0.014456904133685135,0.004617414248021108,0.005716798592788039,0.0041226912928759895
84646,0.014456904133685135,0.004617414248021108,0.005716798592788039,0.0041226912928759895
84630,0.014456904133685135,0.004617414248021108,0.005716798592788039,0.0041226912928759895
84621,0.014456904133685135,0.004617414248021108,0.005716798592788039,0.0041226912928759895
84622,0.014456904133685135,0.004617414248021108,0.005716798592788039,0.0041226912928759895
84634,0.014456904133685135,0.004617414248021108,0.005716798592788039,0.0041226912928759895
84665,0.014456904133685135,0.004617414248021108,0.005716798592788039,0.0041226912928759895
84643,0.014456904133685135,0.004617414248021108,0.005716798592788039,0.0041226912928759895
84642,0.014456904133685135,0.004617414248021108,0.005716798592788039,0.0041226912928759895
84652,0.018145363408521305,0.006817042606516291,0.006416040100250627,0.004912280701754386
84754,0.018145363408521305,0.006817042606516291,0.006416040100250627,0.004912280701754386
84711,0.018145363408521305,0.006817042606516291,0.006416040100250627,0.004912280701754386
84730,0.018145363408521305,0.006817042606516291,0.006416040100250627,0.004912280701754386
84744,0.018145363408521305,0.006817042606516291,0.006416040100250627,0.004912280701754386
84657,0.018145363408521305,0.006817042606516291,0.006416040100250627,0.004912280701754386
84724,0.018145363408521305,0.006817042606516291,0.006416040100250627,0.004912280701754386
84739,0.018145363408521305,0.006817042606516291,0.006416040100250627,0.004912280701754386
84766,0.018145363408521305,0.006817042606516291,0.006416040100250627,0.004912280701754386
84033,0.025935844443150724,0.006287477440763812,0.013069802643069221,0.006578564359317692
84061,0.025935844443150724,0.006287477440763812,0.013069802643069221,0.006578564359317692
84036,0.025935844443150724,0.006287477440763812,0.013069802643069221,0.006578564359317692
84055,0.025935844443150724,0.006287477440763812,0.013069802643069221,0.006578564359317692
84034,0.054308167274768455,0.01552998409579942,0.029095331649359155,0.00968285152960988
84022,0.054308167274768455,0.01552998409579942,0.029095331649359155,0.00968285152960988
84083,0.054308167274768455,0.01552998409579942,0.029095331649359155,0.00968285152960988
84069,0.054308167274768455,0.01552998409579942,0.029095331649359155,0.00968285152960988
84071,0.054308167274768455,0.01552998409579942,0.029095331649359155,0.00968285152960988
84080,0.054308167274768455,0.01552998409579942,0.029095331649359155,0.00968285152960988
84078,0.022766955390461845,0.005991304050121538,0.007189564860145845,0.009586086480194461
84008,0.022766955390461845,0.005991304050121538,0.007189564860145845,0.009586086480194461
84076,0.022766955390461845,0.005991304050121538,0.007189564860145845,0.009586086480194461
84063,0.022766955390461845,0.005991304050121538,0.007189564860145845,0.009586086480194461
84039,0.022766955390461845,0.005991304050121538,0.007189564860145845,0.009586086480194461
84026,0.022766955390461845,0.005991304050121538,0.007189564860145845,0.009586086480194461
84085,0.022766955390461845,0.005991304050121538,0.007189564860145845,0.009586086480194461
84035,0.022766955390461845,0.005991304050121538,0.007189564860145845,0.009586086480194461
84079,0.022766955390461845,0.005991304050121538,0.007189564860145845,0.009586086480194461
84003,0.03134290655422342,0.004838427608184521,0.007723995880535531,0.01878048306550337
84059,0.03134290655422342,0.004838427608184521,0.007723995880535531,0.01878048306550337
84005,0.03134290655422342,0.004838427608184521,0.007723995880535531,0.01878048306550337
84013,0.03134290655422342,0.004838427608184521,0.007723995880535531,0.01878048306550337
84004,0.03134290655422342,0.004838427608184521,0.007723995880535531,0.01878048306550337
84655,0.03134290655422342,0.004838427608184521,0.007723995880535531,0.01878048306550337
84633,0.03134290655422342,0.004838427608184521,0.007723995880535531,0.01878048306550337
84626,0.03134290655422342,0.004838427608184521,0.007723995880535531,0.01878048306550337
84774,0.00987438060158134,0.002423602529185214,0.0031434844685471583,0.0043072936038489685
84746,0.00987438060158134,0.002423602529185214,0.0031434844685471583,0.0043072936038489685
84779,0.00987438060158134,0.002423602529185214,0.0031434844685471583,0.0043072936038489685
84763,0.00987438060158134,0.002423602529185214,0.0031434844685471583,0.0043072936038489685
84781,0.00987438060158134,0.002423602529185214,0.0031434844685471583,0.0043072936038489685
84725,0.00987438060158134,0.002423602529185214,0.0031434844685471583,0.0043072936038489685
84782,0.00987438060158134,0.002423602529185214,0.0031434844685471583,0.0043072936038489685
84771,0.00987438060158134,0.002423602529185214,0.0031434844685471583,0.0043072936038489685
84783,0.00987438060158134,0.002423602529185214,0.0031434844685471583,0.0043072936038489685
84770,0.00987438060158134,0.002423602529185214,0.0031434844685471583,0.0043072936038489685
84733,0.00987438060158134,0.002423602529185214,0.0031434844685471583,0.0043072936038489685
84738,0.00987438060158134,0.002423602529185214,0.0031434844685471583,0.0043072936038489685
84790,0.00987438060158134,0.002423602529185214,0.0031434844685471583,0.0043072936038489685
84765,0.00987438060158134,0.002423602529185214,0.0031434844685471583,0.0043072936038489685
84791,0.00987438060158134,0.002423602529185214,0.0031434844685471583,0.0043072936038489685
84317,0.015325942098845947,0.003282105084072929,0.006776873564522074,0.005266963450250943
84310,0.015325942098845947,0.003282105084072929,0.006776873564522074,0.005266963450250943
5462,0.0006364267530664198,0.00011571395510298542,0.0002892848877574636,0.00023142791020597085
5472,0.001433349259436216,0.0002866698518872432,0.0008600095556617295,0.0002866698518872432
5473,0.001433349259436216,0.0002866698518872432,0.0008600095556617295,0.0002866698518872432
5445,0.0006364267530664198,0.00011571395510298542,0.0002892848877574636,0.00023142791020597085
5487,0.0006364267530664198,0.00011571395510298542,0.0002892848877574636,0.00023142791020597085
5456,0.001433349259436216,0.0002866698518872432,0.0008600095556617295,0.0002866698518872432
5734,0.001433349259436216,0.0002866698518872432,0.0008600095556617295,0.0002866698518872432
5767,0.001433349259436216,0.0002866698518872432,0.0008600095556617295,0.0002866698518872432
5766,0.001433349259436216,0.0002866698518872432,0.0008600095556617295,0.0002866698518872432
5748,0.001433349259436216,0.0002866698518872432,0.0008600095556617295,0.0002866698518872432
5669,0.0002347142354183781,0.0,0.0002347142354183781,0.0
5747,0.001433349259436216,0.0002866698518872432,0.0008600095556617295,0.0002866698518872432
5740,0.001433349259436216,0.0002866698518872432,0.0008600095556617295,0.0002866698518872432
5778,0.001433349259436216,0.0002866698518872432,0.0008600095556617295,0.0002866698518872432
5760,0.001433349259436216,0.0002866698518872432,0.0008600095556617295,0.0002866698518872432
5770,0.001433349259436216,0.0002866698518872432,0.0008600095556617295,0.0002866698518872432
5769,0.001433349259436216,0.0002866698518872432,0.0008600095556617295,0.0002866698518872432
5250,0.0015111695137976348,0.00039421813403416555,0.0009855453350854138,0.00013140604467805518
5255,0.0015111695137976348,0.00039421813403416555,0.0009855453350854138,0.00013140604467805518
5253,0.0015111695137976348,0.00039421813403416555,0.0009855453350854138,0.00013140604467805518
5152,0.0015111695137976348,0.00039421813403416555,0.0009855453350854138,0.00013140604467805518
5340,0.0015111695137976348,0.00039421813403416555,0.0009855453350854138,0.00013140604467805518
5148,0.0005321979776476849,0.00022174915735320206,0.0003104488202944829,0.0
5161,0.0015111695137976348,0.00039421813403416555,0.0009855453350854138,0.00013140604467805518
5155,0.00204142900030021,0.0004202942059441609,0.001320924647253077,0.0003002101471029721
5343,0.00204142900030021,0.0004202942059441609,0.001320924647253077,0.0003002101471029721
5352,0.0015111695137976348,0.00039421813403416555,0.0009855453350854138,0.00013140604467805518
5262,0.0015111695137976348,0.00039421813403416555,0.0009855453350854138,0.00013140604467805518
5350,0.00204142900030021,0.0004202942059441609,0.001320924647253077,0.0003002101471029721
5257,0.0015111695137976348,0.00039421813403416555,0.0009855453350854138,0.00013140604467805518
5260,0.0015111695137976348,0.00039421813403416555,0.0009855453350854138,0.00013140604467805518
5261,0.0015111695137976348,0.00039421813403416555,0.0009855453350854138,0.00013140604467805518
5761,0.0015111695137976348,0.00039421813403416555,0.0009855453350854138,0.00013140604467805518
5251,0.0015111695137976348,0.00039421813403416555,0.0009855453350854138,0.00013140604467805518
5768,0.0015111695137976348,0.00039421813403416555,0.0009855453350854138,0.00013140604467805518
5776,0.0015111695137976348,0.00039421813403416555,0.0009855453350854138,0.00013140604467805518
5775,0.0015111695137976348,0.00039421813403416555,0.0009855453350854138,0.00013140604467805518
5252,0.0015111695137976348,0.00039421813403416555,0.0009855453350854138,0.00013140604467805518
5867,0.00011449944658600817,7.633296439067211e-5,3.8166482195336056e-5,0.0
5866,0.00011449944658600817,7.633296439067211e-5,3.8166482195336056e-5,0.0
5842,0.005470187478243573,0.0010940374956487145,0.0038788602118454423,0.0004972897707494157
5841,0.005470187478243573,0.0010940374956487145,0.0038788602118454423,0.0004972897707494157
5828,0.00011449944658600817,7.633296439067211e-5,3.8166482195336056e-5,0.0
5836,0.00011449944658600817,7.633296439067211e-5,3.8166482195336056e-5,0.0
5647,0.00031778130868120755,5.777841976021956e-5,0.00017333525928065868,8.666762964032934e-5
5871,0.005470187478243573,0.0010940374956487145,0.0038788602118454423,0.0004972897707494157
5837,0.0016744809109176155,0.001172136637642331,0.0005023442732752846,0.0
5839,0.005470187478243573,0.0010940374956487145,0.0038788602118454423,0.0004972897707494157
5873,0.00011449944658600817,7.633296439067211e-5,3.8166482195336056e-5,0.0
5824,0.00011449944658600817,7.633296439067211e-5,3.8166482195336056e-5,0.0
5819,0.00011449944658600817,7.633296439067211e-5,3.8166482195336056e-5,0.0
5832,0.00011449944658600817,7.633296439067211e-5,3.8166482195336056e-5,0.0
5850,0.00011449944658600817,7.633296439067211e-5,3.8166482195336056e-5,0.0
5849,0.00011449944658600817,7.633296439067211e-5,3.8166482195336056e-5,0.0
5821,0.00011449944658600817,7.633296439067211e-5,3.8166482195336056e-5,0.0
5680,0.00031778130868120755,5.777841976021956e-5,0.00017333525928065868,8.666762964032934e-5
5081,0.0002347142354183781,0.0,0.0002347142354183781,0.0
5658,0.00011449944658600817,7.633296439067211e-5,3.8166482195336056e-5,0.0
5069,0.00011449944658600817,7.633296439067211e-5,3.8166482195336056e-5,0.0
5046,0.0002347142354183781,0.0,0.0002347142354183781,0.0
5042,0.00011449944658600817,7.633296439067211e-5,3.8166482195336056e-5,0.0
5862,0.00011449944658600817,7.633296439067211e-5,3.8166482195336056e-5,0.0
5861,0.00011449944658600817,7.633296439067211e-5,3.8166482195336056e-5,0.0
5050,0.00011449944658600817,7.633296439067211e-5,3.8166482195336056e-5,0.0
5848,0.00011449944658600817,7.633296439067211e-5,3.8166482195336056e-5,0.0
5452,0.0006364267530664198,0.00011571395510298542,0.0002892848877574636,0.00023142791020597085
5453,0.0006364267530664198,0.00011571395510298542,0.0002892848877574636,0.00023142791020597085
5465,0.0006364267530664198,0.00011571395510298542,0.0002892848877574636,0.00023142791020597085
5489,0.0006364267530664198,0.00011571395510298542,0.0002892848877574636,0.00023142791020597085
5676,0.00031778130868120755,5.777841976021956e-5,0.00017333525928065868,8.666762964032934e-5
5454,0.0006364267530664198,0.00011571395510298542,0.0002892848877574636,0.00023142791020597085
5494,0.0006364267530664198,0.00011571395510298542,0.0002892848877574636,0.00023142791020597085
5903,0.0016744809109176155,0.001172136637642331,0.0005023442732752846,0.0
5846,0.0016744809109176155,0.001172136637642331,0.0005023442732752846,0.0
5905,0.0016744809109176155,0.001172136637642331,0.0005023442732752846,0.0
5901,0.0016744809109176155,0.001172136637642331,0.0005023442732752846,0.0
5907,0.0016744809109176155,0.001172136637642331,0.0005023442732752846,0.0
5902,0.0016744809109176155,0.001172136637642331,0.0005023442732752846,0.0
5858,0.0016744809109176155,0.001172136637642331,0.0005023442732752846,0.0
5840,0.0016744809109176155,0.001172136637642331,0.0005023442732752846,0.0
5904,0.0016744809109176155,0.001172136637642331,0.0005023442732752846,0.0
5906,0.0016744809109176155,0.001172136637642331,0.0005023442732752846,0.0
5483,0.010018575474283626,0.0016748378452449831,0.0074606413106367425,0.0008830963184019002
5459,0.010018575474283626,0.0016748378452449831,0.0074606413106367425,0.0008830963184019002
5457,0.010018575474283626,0.0016748378452449831,0.0074606413106367425,0.0008830963184019002
5478,0.010018575474283626,0.0016748378452449831,0.0074606413106367425,0.0008830963184019002
5455,0.010018575474283626,0.0016748378452449831,0.0074606413106367425,0.0008830963184019002
