ZIP,lahunv1share,lahunv10share,lasnap1share,lasnap10share
66080,0.6768288185209209,0.2239349956126291,0.9251650451212425,0.9251650451212425
66083,0.8284194492519401,0.14,0.8053926080059349,0.8053926080059349
66085,0.7894779290952398,,0.8897435668229909,0.8897435668229909
66086,0.4525807154134302,,0.5860873331561962,0.5860873331561962
66087,1.0618332632538212,0.203832569105052,1.0580759503774457,1.0580759503774457
66088,0.7023933098340972,0.07070603180815808,0.6533792364283161,0.6533792364283161
66090,0.6950639074000752,0.001612132302224847,0.5987202534784705,0.5987202534784705
66091,1.1833333333333333,0.6,1.1794871794871795,1.1794871794871795
66092,0.6519691194135859,0.19574248836151598,0.8227874774567286,0.8227874774567286
66093,1.1515260451385583,0.5971621750309495,1.1079536533123189,1.1079536533123189
66094,1.3371295496350524,1.0391786550365674,1.1117338660900487,1.1117338660900487
66095,0.986058866348986,0.377688201242138,1.002802697944972,1.002802697944972
66097,0.7022992177595442,0.06624896581471898,0.6293480702319371,0.6293480702319371
66101,0.42232669295888425,,0.5111814722321323,0.5111814722321323
66102,0.41653112128515135,,0.4068227359673144,0.4068227359673144
66103,0.23047373983366265,,0.18550990545030652,0.18550990545030652
66104,0.3918189345419394,,0.491198086272509,0.491198086272509
66105,,,,
66106,0.4657447727952665,,0.4152881916065527,0.4152881916065527
66109,0.5130318635738021,,0.563951178136486,0.563951178136486
66110,0.9495798319327732,,0.8851063829787233,0.8851063829787233
66111,0.7922127677202483,,0.8639503334691643,0.8639503334691643
66112,0.17719492185549177,,0.14711753970250416,0.14711753970250416
66119,0.30952380952380953,,0.18324607329842932,0.18324607329842932
66201,0.0,,0.0,0.0
66202,0.20993206921580107,,0.21081790629596156,0.21081790629596156
66203,0.557599052569618,,0.6277348164785377,0.6277348164785377
66204,0.13304268560835314,,0.1828126367539418,0.1828126367539418
66205,0.15084923402198647,,0.3468733120999826,0.3468733120999826
66206,0.05284614733993065,,0.1472946524401793,0.1472946524401793
66207,0.18750463573572138,,0.09252709162725568,0.09252709162725568
66208,0.05250668788720636,,0.09093538202187154,0.09093538202187154
66209,0.07297270800017788,,0.07348148939580106,0.07348148939580106
66210,0.047244094488188976,,0.04243166054671563,0.04243166054671563
66211,0.1692055567081027,,0.14263911008907237,0.14263911008907237
66212,0.1659658575762759,,0.28730783372395396,0.28730783372395396
66213,0.5049803874955425,,0.22730622989178123,0.22730622989178123
66214,0.11290322580645161,,0.0713211121635928,0.0713211121635928
66215,0.09393013193408169,,0.01346115330683236,0.01346115330683236
66216,0.3500723004087941,,0.2898082184810988,0.2898082184810988
66217,0.31000769202078987,,0.15598789831771684,0.15598789831771684
66218,0.6666666666666666,,NaN,NaN
66219,0.013361204409640889,,0.00030442549434464973,0.00030442549434464973
66220,NaN,,NaN,NaN
66221,0.2729662377168316,,0.22043413893214894,0.22043413893214894
66223,0.09896511167567519,,0.08391509881460193,0.08391509881460193
66224,0.05572831567666333,,0.05305849879796991,0.05305849879796991
66225,,,,
66226,0.45551095511476913,,0.7000000000000001,0.7000000000000001
66227,0.7131186073740253,,0.7,0.7
66282,,,,
66283,,,,
66285,0.0,,0.005128205128205128,0.005128205128205128
66401,0.9163423842111956,0.45247530165917255,0.9386903483534929,0.9386903483534929
66402,0.9987210856734053,0.0003075258615721416,0.9550063288659424,0.9550063288659424
66403,0.7626583475906095,0.045976301520374414,0.77843940028742,0.77843940028742
66404,0.18657797298289516,0.027501653802710736,0.48560354439022485,0.48560354439022485
66406,0.8227899233112385,0.05329322651099713,0.8442690881929478,0.8442690881929478
66407,0.8400412233899798,0.15637534755397156,0.7776666243536406,0.7776666243536406
66408,0.16668090893633397,0.01818181818181818,0.4599556213940257,0.4599556213940257
66409,0.8645696396453101,0.0,0.9464486737569837,0.9464486737569837
66411,0.24645990319312336,0.034378629041798794,0.6408455828705917,0.6408455828705917
66412,0.7631120671529725,0.09183422928278383,0.8438005758920191,0.8438005758920191
66413,1.0230583510244542,0.07109032695659365,1.0246547195316846,1.0246547195316846
66414,0.3846507422114996,0.062480896883937334,0.524497337051505,0.524497337051505
66415,1.0634795267384294,0.4760901733698517,1.0565520180923775,1.0565520180923775
66416,1.0006057331149008,0.48755725912355957,0.9611254621982295,0.9611254621982295
66417,1.074074074074074,0.48148148148148145,1.06,1.06
66418,1.0,0.4888888888888889,0.9594594594594595,0.9594594594594595
66419,0.840456007357981,0.03545422058711534,0.9511076600922913,0.9511076600922913
66420,1.0,0.0,0.9523809523809524,0.9523809523809524
66422,0.8049407804913131,0.10547205886725088,0.7576668845448699,0.7576668845448699
66423,0.3125,0.0,0.8260869565217391,0.8260869565217391
66424,0.2900330005859917,0.049338446196708165,0.5338547974118543,0.5338547974118543
66425,1.1176470588235294,0.058823529411764705,1.0270270270270272,1.0270270270270272
66427,0.8780197235600868,0.0029465879791410296,0.6278069601089139,0.6278069601089139
66428,1.0736483635665803,0.48152405253223085,1.059486569157296,1.059486569157296
66429,0.6170212765957447,,0.9148936170212766,0.9148936170212766
66431,0.4439618965689422,0.0,0.8326509655075494,0.8326509655075494
66432,0.6097713749235825,0.318729952079608,0.8564360426728939,0.8564360426728939
66434,0.8813651844749897,0.01735749341875976,0.9456372816665781,0.9456372816665781
66436,0.23482282302074312,0.3979266050155541,0.22662608077473534,0.22662608077473534
66438,0.8392511983857566,0.03856471723379671,0.7627691747942811,0.7627691747942811
66439,0.2666611168390594,0.02805325344504981,0.5571730453291998,0.5571730453291998
66440,1.0,0.32469809034131975,0.991356035961088,0.991356035961088
66441,0.30072536203218964,0.10158670349321564,0.4579257825588545,0.4579257825588545
66442,0.9393939393939393,,0.9450549450549449,0.9450549450549449
66449,0.8948919522516342,0.5791800336406092,0.9109833553275724,0.9109833553275724
66451,1.0,0.3245827670187591,0.9604230637721017,0.9604230637721017
66501,1.0222222222222221,0.5333333333333333,0.9729729729729729,0.9729729729729729
66502,0.46098188999840806,0.017244935535198232,0.5014068091343793,0.5014068091343793
66503,0.8059643384716603,0.5336263748415735,0.7633196517635634,0.7633196517635634
66505,,,,
66507,0.8334182349889155,0.3914532333380501,0.9159988709268446,0.9159988709268446
66508,0.927387647019349,0.029966673134624096,0.9111933186201676,0.9111933186201676
66509,1.0,0.43899493690875335,0.9778391188312913,0.9778391188312913
66510,1.0,0.9504053904556181,1.0478777734656803,1.0478777734656803
66512,0.6325941178399893,0.0,0.9175162120866158,0.9175162120866158
66515,1.1176470588235294,0.058823529411764705,1.027027027027027,1.027027027027027
66516,1.0606091178510624,0.030304558925531244,1.0075193616521942,1.0075193616521942
66517,0.9989371253631866,0.0,0.6209172595158937,0.6209172595158937
66518,0.8125,0.0625,0.9090909090909092,0.9090909090909092
66520,0.4878048780487805,0.2682926829268293,0.8153846153846154,0.8153846153846154
66521,0.5200315711298039,0.26360842392371525,0.8183001372331266,0.8183001372331266
66522,0.16363636363636364,0.01818181818181818,0.4600000000000001,0.4600000000000001
66523,0.10863946938998827,0.8543095720103352,0.24607883232030825,0.24607883232030825
66524,0.46669750723073855,0.12699974869004016,0.5384713331443591,0.5384713331443591
66526,0.9775458732306814,0.49976049964888786,0.9575347275362579,0.9575347275362579
66527,1.1176470588235294,0.058823529411764705,1.027027027027027,1.027027027027027
66528,1.0,0.32414142653964295,0.9602850501192945,0.9602850501192945
66531,0.8947368421052632,0.5789473684210525,0.9090909090909092,0.9090909090909092
66532,0.34554674082675535,0.19031973641475916,0.579937954454424,0.579937954454424
66533,0.3063456085972076,0.48888888888888893,0.5305150443731375,0.5305150443731375
66534,0.5542897937946657,0.15064565511725045,0.4996026307803454,0.4996026307803454
66535,0.4878048780487805,0.2682926829268293,0.8153846153846155,0.8153846153846155
66536,0.7695481711623069,0.023172171859930802,0.7235670115599742,0.7235670115599742
66537,0.9627000683625753,0.1199072888310773,0.9744218558064748,0.9744218558064748
66538,0.2094261535768453,0.04148313140596861,0.5184235626083445,0.5184235626083445
66539,0.3069949314353019,0.4888888888888889,0.530872357113126,0.530872357113126
66540,0.9927016970791714,0.4854629526342325,0.9581503937410668,0.9581503937410668
66541,0.8125,0.0625,0.9090909090909092,0.9090909090909092
66542,0.8882994197159256,0.0,0.7699604944395542,0.7699604944395542
66543,1.0,0.31578947368421056,0.9576271186440678,0.9576271186440678
66544,0.8880539073755495,0.021336875590468696,0.6540420319012624,0.6540420319012624
66546,0.9050518633539681,0.001869878680551561,0.9475195948493481,0.9475195948493481
66547,0.2602463357217591,0.4919262087417254,0.22806958413577347,0.22806958413577347
66548,0.20838644092397904,0.007519321460691896,0.6410355785974124,0.6410355785974124
66549,0.4897525584009435,0.26696826028735837,0.8146862953635743,0.8146862953635743
66550,1.073667415364088,0.4721156702152232,1.0556128362666986,1.0556128362666986
66552,1.006799061627637,0.023796715696728747,1.0004535971785236,1.0004535971785236
66554,0.8947368421052632,0.5789473684210527,0.9090909090909091,0.9090909090909091
66601,0.9437386569872959,,1.012779552715655,1.012779552715655
66603,0.9726992374286874,,0.9078684308348226,0.9078684308348226
66604,0.6436394419763363,,0.7189006209384146,0.7189006209384146
66605,0.1891128195126253,,0.309368423756162,0.309368423756162
66606,0.475255250740243,,0.4069224794796358,0.4069224794796358
66607,0.7534516992954801,,0.7490778175754768,0.7490778175754768
66608,0.7685533709038086,,0.6556360003684483,0.6556360003684483
66609,0.32399319311015007,0.0,0.32098155307417126,0.32098155307417126
66610,0.4234581307430486,0.0,0.7843309217448936,0.7843309217448936
66611,0.22858886177057905,,0.09958994704232653,0.09958994704232653
66612,1.0154458513063385,,1.027843806536805,1.027843806536805
66614,0.26118773555687586,0.0,0.24684327155627855,0.24684327155627855
66615,0.4194073287128002,0.03264370401663138,0.6046723429004921,0.6046723429004921
66616,0.05629535630725305,,0.21021495051313638,0.21021495051313638
66617,0.7522743397876872,0.0,0.6986394654112805,0.6986394654112805
66618,0.3275699156215752,0.16801258521237547,0.5062873982554509,0.5062873982554509
66619,0.472474652808486,0.0,0.9705882352941176,0.9705882352941176
66647,0.0,,0.0,0.0
66667,0.0,,0.0,0.0
66675,0.38805970149253727,,0.39655172413793105,0.39655172413793105
66701,0.297268371283468,0.6115566994673751,0.3305911175773249,0.3305911175773249
66710,1.0361818229849604,0.2984096783785214,1.0553491035553144,1.0553491035553144
66711,1.1001210676741615,0.07560390807135557,1.0983096169751818,1.0983096169751818
66712,1.0999999999999999,0.06999999999999999,1.097826086956522,1.097826086956522
66713,0.25249752616628773,0.10526315789473685,0.2679012997821834,0.2679012997821834
66714,1.0526315789473686,0.3157894736842105,1.0666666666666667,1.0666666666666667
66716,1.0990707693387896,0.6552997540442027,1.082901864523597,1.082901864523597
66717,1.05234119866556,0.31701800564570776,1.0662564518790307,1.0662564518790307
66720,0.1491234765327213,0.22750128702758798,0.20012537319142412,0.20012537319142412
66724,1.0455262917316606,0.22639166437023844,1.0715377520168925,1.0715377520168925
66725,0.5094826995523724,0.09409729073385445,0.5522914781070674,0.5522914781070674
66732,1.1363636363636362,0.9090909090909091,1.1176470588235292,1.1176470588235292
66733,0.7012493986185396,0.1094278199565356,0.7533804191634325,0.7533804191634325
66734,1.0505464046838682,0.23010601483597695,1.0745197262216082,1.0745197262216082
66735,1.0999999999999999,0.07,1.0978260869565217,1.0978260869565217
66736,0.31001882900600763,0.09146827525750385,0.37174651669530107,0.37174651669530107
66738,1.0605238659895526,0.6142115678997475,1.02152490106024,1.02152490106024
66739,1.080653471739215,0.0,1.0465897340225265,1.0465897340225265
66740,0.8421052631578947,0.5789473684210527,0.9803921568627452,0.9803921568627452
66741,1.1363636363636365,0.5,1.1607142857142858,1.1607142857142858
66743,0.1487909233912684,0.1669759984851609,0.40505182533791195,0.40505182533791195
66746,1.05724149455758,0.3134978086000106,1.08381385814331,1.08381385814331
66748,0.13474627495085448,0.5738608572816796,0.4223329445541845,0.4223329445541845
66749,0.06826338150508621,0.7217502302811535,0.15322589707877715,0.15322589707877715
66751,1.0602508969338311,0.9090909090909091,1.0340272378898578,1.0340272378898578
66753,1.1132963151885316,0.1942452225331506,1.087541106846628,1.087541106846628
66754,1.0858495463632658,0.6325399569046093,1.0616245734925351,1.0616245734925351
66755,1.1363636363636367,0.8903513653635772,1.1208028601871516,1.1208028601871516
66756,1.0999999999999999,0.06999999999999999,1.0978260869565215,1.0978260869565215
66757,0.4414863969402217,0.23488520999824852,0.44682888928658887,0.44682888928658887
66758,1.044064066361428,0.4279605573687049,1.0451223488622918,1.0451223488622918
66761,1.0114445101121115,0.40625000000000006,1.0372262166235118,1.0372262166235118
66762,0.6436348349498188,0.10306092903615166,0.7551504543528679,0.7551504543528679
66763,0.5476190476190477,,0.5901639344262295,0.5901639344262295
66767,0.35000000000000003,0.1,0.4194915254237288,0.4194915254237288
66769,1.123617123260228,0.5670577428483663,1.1431464243139353,1.1431464243139353
66770,1.0615384615384613,,1.0112994350282487,1.0112994350282487
66771,0.6922751933166021,0.07951380228341065,0.7441533538370679,0.7441533538370679
66772,1.098795669830633,0.8178109647757836,1.0460158042411574,1.0460158042411574
66773,1.0804082029243032,0.0019698538267800855,1.0781852212534784,1.0781852212534784
66775,0.6886909855748917,0.05706462593917865,0.7387027034154715,0.7387027034154715
66776,0.8853651756413713,0.5093927635871699,0.996608635313054,0.996608635313054
66777,1.037403172566873,0.42574203037618585,1.0464261576257714,1.0464261576257714
66779,1.126847578313156,0.5500627401786142,1.1485372360694415,1.1485372360694415
66780,0.9386444329783016,0.2189608073380495,0.9534034389015472,0.9534034389015472
66781,0.9680290823742403,0.0,1.0606781339058027,1.0606781339058027
66782,1.263157894736842,0.10526315789473684,1.1914893617021276,1.1914893617021276
66783,0.23789113548680188,0.40745706897305317,0.3492686325213184,0.3492686325213184
66801,0.3172393872586574,0.5204290274400889,0.34317110771931447,0.34317110771931447
66830,0.9583333333333333,0.5,0.9714285714285714,0.9714285714285714
66833,0.9584279597452786,0.49905373588054724,0.9721452116836277,0.9721452116836277
66834,1.0257069871456042,0.4566776392645797,0.998114958355632,0.998114958355632
66835,0.9934991283960203,0.14834204937313025,1.0147604489146262,1.0147604489146262
66838,1.2087601913813293,0.6666877821640064,1.1993497384188396,1.1993497384188396
66839,0.23201696516879255,0.7594792301012623,0.4905849387138087,0.4905849387138087
66840,1.1098876964873978,0.7274852675466035,1.03861613266529,1.03861613266529
66843,1.1382161158053559,1.10442668377739,1.1190876429059382,1.1190876429059382
66845,1.1384615384615384,1.1076923076923078,1.1195652173913042,1.1195652173913042
66846,0.2680137613187721,0.6466606492992144,0.33562363590888106,0.33562363590888106
66849,1.1961771223780617,0.454248577958781,1.193849927393669,1.193849927393669
66850,1.1384615384615386,1.1076923076923078,1.1195652173913042,1.1195652173913042
66851,1.1063829787234043,0.6808510638297872,1.0232558139534884,1.0232558139534884
66852,0.9155632717229472,0.8006087099337433,0.9459723489374464,0.9459723489374464
66853,1.0,0.813953488372093,1.0,1.0
66854,0.9786783426064991,0.5779541560174963,0.9586290801383772,0.9586290801383772
66855,1.0,0.8139534883720931,1.0,1.0
