COUNTY,single_parent_household,youth_not_in_school,sex_pay_inequity,race_pay_inequity,snap_household,snap_vulnerabe_household,no_internet_household,no_smartphone_household,no_car_household,no_plumbing_household,over_60min_commute,wfh_inv,biking_commute_inv,working_class_workers,unemployment_rate,renter_occupied,median_income_inv,Crimes Against Persons Rate,Crimes Against Property Rate,Crimes Against Society Rate,ALR_VALB,ALR_VALP,lahunv1share,lasnap1share
20067,0.019577377252952145,0.6835561081753186,0.9736024844720497,NaN,0.009316770186335404,0.004658385093167702,0.043788819875776396,0.0006211180124223603,0.1437888198757764,0.0,0.8583850931677018,0.8489275722723034,1.0,0.9934782608695653,0.12422360248447205,0.47018633540372673,0.6429237947122861,0.10017699115044248,0.016991150442477877,0.09628318584070797,0.6346932419806913,0.6237932108377453,0.1650112143543736,0.16020506247997437
20069,0.02517091361093847,0.9319241529375194,0.8040372670807453,NaN,0.010869565217391304,0.01987577639751553,0.5437888198757764,0.20217391304347826,0.022049689440993787,0.6062111801242236,0.02298136645962733,0.8554553932235002,0.7457912457912458,0.2916149068322981,0.08385093167701864,0.17391304347826086,0.48771384136858476,0.9791150442477876,0.9787610619469026,0.9861946902654867,0.6895048271566491,0.7222049205854874,0.16885613585389297,0.08843319448894585
20071,0.11901802361715351,0.8756605533105377,0.47701863354037266,NaN,0.007142857142857143,0.012422360248447204,0.07204968944099378,0.2341614906832298,0.31956521739130433,0.0,0.13788819875776398,0.020826857320484924,1.0,0.14192546583850932,0.0068322981366459624,0.25869565217391305,0.8625194401244168,NaN,NaN,NaN,0.5783245094985986,0.5023357209592028,0.014738865748157642,0.18391541172701056
20073,0.7454940957116222,0.0,0.8279503105590063,NaN,0.6748447204968944,0.6524844720496894,0.6065217391304348,0.8295031055900621,0.5944099378881987,0.6990683229813665,0.8158385093167702,0.7196145477152627,0.29854096520763185,0.8860248447204969,0.15590062111801242,0.20434782608695654,0.9729393468118196,0.6619469026548672,0.6697345132743363,0.9451327433628318,0.6938648396138275,0.5873559638741825,0.5110541493111183,0.44024351169496956
20075,0.8638906152889994,0.12775878147342246,0.9701863354037267,NaN,0.019254658385093167,0.011180124223602485,0.16428571428571428,0.17763975155279504,0.020807453416149067,0.0,0.0,0.22132421510724276,1.0,0.9829192546583851,0.01832298136645963,0.13074534161490683,0.7919129082426127,NaN,NaN,NaN,0.1379632513235752,0.4708813453752725,0.10028836911246396,0.09676385773790452
20077,0.4428216283405842,0.38047870686975443,0.6021739130434782,0.9341872791519434,0.47732919254658385,0.6854037267080745,0.5819875776397515,0.6509316770186335,0.12204968944099379,0.7928571428571428,0.06273291925465839,0.5679204227541187,0.06734006734006734,0.5024844720496895,0.27422360248447203,0.5335403726708075,0.9841368584758943,0.1745132743362832,0.16353982300884956,0.6201769911504424,0.7464964185611959,0.952039862971037,0.5257930150592759,0.6837552066645306
20079,0.3377874456183965,0.8725520671433012,0.4453416149068323,0.44125441696113077,0.10962732919254659,0.1372670807453416,0.41987577639751555,0.17732919254658386,0.26304347826086955,0.4642857142857143,0.06677018633540373,0.4283493938451974,0.5398428731762065,0.36335403726708076,0.4236024844720497,0.7198757763975155,0.49393468118195955,0.7525663716814159,0.6152212389380531,0.7610619469026548,0.3347866708190595,0.9339769542198691,0.24895866709388018,0.1531560397308555
20081,0.0742697327532629,0.7112216350637239,0.9645962732919254,NaN,0.017080745341614908,0.029503105590062112,0.25559006211180124,0.017391304347826087,0.2232919254658385,0.9683229813664597,0.47080745341614905,0.813179981349083,0.15712682379349047,0.698136645962733,0.5717391304347826,0.3453416149068323,0.5953343701399689,0.21309734513274337,0.031150442477876107,0.19716814159292034,0.5421986919962628,0.591715976331361,0.4056392181992951,0.26914450496635695
20083,0.5500310752019888,0.0,0.8360248447204969,NaN,0.031677018633540374,0.05372670807453416,0.8552795031055901,0.9263975155279504,0.007763975155279503,0.8968944099378882,0.015527950310559006,0.8626049114081442,1.0,0.09347826086956522,0.15590062111801242,0.13664596273291926,0.9399688958009331,0.984778761061947,0.983716814159292,0.992212389380531,0.5814388041108689,0.8582995951417004,0.08394745273950657,0.0512656199935918
20085,0.13300186451211932,0.307740130556419,0.49875776397515525,NaN,0.10186335403726708,0.04192546583850932,0.4201863354037267,0.41459627329192544,0.25590062111801243,0.8512422360248447,0.779192546583851,0.6782716816910165,0.7457912457912458,0.5350931677018633,0.06397515527950311,0.2708074534161491,0.40715396578538104,0.9865486725663717,0.9876106194690265,0.976637168141593,0.3892868265337901,0.6533790096543133,0.5286767061839154,0.5251521948093559
20087,0.053449347420758235,0.6291576002486788,0.6869565217391305,0.02871024734982332,0.02732919254658385,0.027639751552795033,0.3307453416149068,0.234472049689441,0.43198757763975154,0.0,0.5366459627329192,0.3428660242461921,1.0,0.3245341614906832,0.11428571428571428,0.03260869565217391,0.3791601866251944,0.9851327433628319,0.9858407079646018,0.968495575221239,0.5029585798816568,0.6845219557770165,0.25152194809355977,0.2431912848446011
21089,0.281230577998757,0.7904880323282562,0.6440993788819875,0.052120141342756186,0.6027950310559006,0.6099378881987577,0.5909937888198757,0.618944099378882,0.5,0.5043478260869565,0.2503105590062112,0.8038545228473734,1.0,0.2711180124223602,0.727639751552795,0.16211180124223604,0.7054432348367029,0.5122123893805309,0.6247787610619469,0.49805309734513276,0.26720647773279355,0.30520087200249146,0.3306632489586671,0.4642742710669657
21091,0.867930391547545,0.29219769972023624,0.5027950310559006,0.22128975265017667,0.6537267080745341,0.6487577639751553,0.6841614906832298,0.6158385093167702,0.21397515527950312,0.9279503105590062,0.4937888198757764,0.9300590612371775,1.0,0.9239130434782609,0.3580745341614907,0.25869565217391305,0.6920684292379471,0.11823008849557522,0.10867256637168142,0.12,0.8405481158517596,0.5901588290252258,0.8894585068888177,0.9179750080102531
21093,0.6842759477936606,0.5856387939073671,0.5099378881987577,0.26104240282685515,0.36366459627329195,0.3869565217391304,0.21149068322981365,0.256832298136646,0.646583850931677,0.3555900621118012,0.4108695652173913,0.4939384519738887,0.4107744107744108,0.4161490683229814,0.8329192546583851,0.8944099378881988,0.36485225505443236,0.29345132743362834,0.32672566371681416,0.559646017699115,0.35752102148863285,0.3095608844596699,0.24351169496956104,0.2777955783402756
21095,0.5866998135487881,0.8902704382965496,0.03571428571428571,0.9019434628975265,0.94472049689441,0.9043478260869565,0.681055900621118,0.820807453416149,0.8515527950310559,0.7661490683229814,0.7068322981366459,0.7196145477152627,1.0,0.6096273291925466,0.9686335403726708,0.6673913043478261,0.9900466562986003,0.14265486725663717,0.11858407079646018,0.7500884955752213,0.22485207100591717,0.6736219246340703,0.8519705222685037,0.8663889778917013
21097,0.3713486637663145,0.5321728318308984,0.6077639751552795,0.3931095406360424,0.7326086956521739,0.7813664596273292,0.8667701863354037,0.6366459627329193,0.8518633540372671,0.679192546583851,0.8472049689440994,0.7749456014920734,1.0,0.7254658385093168,0.1686335403726708,0.6850931677018633,0.4236391912908243,0.680353982300885,0.495929203539823,0.680353982300885,0.37900965431329803,0.6275303643724697,0.49535405318808073,0.8128804870233899
21099,0.5034182722187694,0.8815666770282872,0.3527950310559006,0.5706713780918727,0.7577639751552795,0.8015527950310559,0.7223602484472049,0.8394409937888199,0.8394409937888199,0.6798136645962732,0.7593167701863354,0.8626049114081442,1.0,0.984472049689441,0.48509316770186334,0.5301242236024845,0.75800933125972,0.16707964601769912,0.18123893805309735,0.5373451327433628,0.5182186234817814,0.6293989411398319,0.8455623197693047,0.8199295097725088
21101,0.5059042883778745,0.6820018650917004,0.19596273291925465,0.5600706713780919,0.6652173913043479,0.5071428571428571,0.32919254658385094,0.17919254658385092,0.7503105590062111,0.4118012422360248,0.20217391304347826,0.793285669878769,0.29854096520763185,0.7313664596273292,0.18664596273291925,0.8583850931677018,0.5325038880248834,0.8846017699115044,0.9005309734513275,0.8477876106194691,0.756462161320461,0.6941762690750545,0.03268183274591477,0.13969881448253765
21103,0.2591671845866998,0.11936586882188374,0.8717391304347826,0.125,0.38975155279503104,0.4496894409937888,0.8139751552795031,0.7760869565217391,0.4649068322981366,0.765527950310559,0.47080745341614905,0.3534348772147964,1.0,0.8711180124223602,0.3580745341614907,0.41739130434782606,0.45412130637636083,0.872212389380531,0.8753982300884956,0.9306194690265487,0.388352538150109,0.6334475241357832,0.6988144825376482,0.7837231656520346
21105,0.7725295214418894,0.2309605222256761,0.10124223602484472,0.2848939929328622,0.6130434782608696,0.6537267080745341,0.3518633540372671,0.23167701863354037,0.7130434782608696,0.9462732919254658,0.4201863354037267,0.3652471246502953,1.0,0.69472049689441,0.37888198757763975,0.47018633540372673,0.9421461897356143,0.9072566371681416,0.9023008849557522,0.968141592920354,0.8807225163500467,0.9928371223917782,0.6401794296699775,0.7145145786606857
21107,0.735550031075202,0.7233447311159465,0.3136645962732919,0.8913427561837456,0.5854037267080745,0.5142857142857142,0.3847826086956522,0.22267080745341614,0.5195652173913043,0.3487577639751553,0.44285714285714284,0.8943114703139571,1.0,0.5208074534161491,0.80527950310559,0.6232919254658386,0.7343701399688958,0.39079646017699116,0.29415929203539826,0.7614159292035398,0.7103706010588602,0.7259420741202117,0.5895546299263057,0.5578340275552708
21109,0.3825357364822871,0.8905812869132732,0.9080745341614906,NaN,0.9540372670807453,0.9450310559006211,0.6940993788819876,0.8462732919254659,0.7537267080745341,0.9142857142857143,0.9736024844720497,0.6782716816910165,1.0,0.9586956521739131,0.727639751552795,0.1937888198757764,0.8721617418351477,0.11469026548672566,0.18867256637168142,0.7621238938053098,0.5643101837433822,0.5521644347555279,0.9842999038769625,0.9833386735020827
21111,0.7886886264760721,0.550512900217594,0.20186335403726707,0.5662544169611308,0.41770186335403725,0.41366459627329194,0.18571428571428572,0.21677018633540374,0.8496894409937888,0.12018633540372671,0.07422360248447205,0.1771837115324837,0.5398428731762065,0.17515527950310558,0.5490683229813664,0.903416149068323,0.2671850699844479,0.006371681415929204,0.007787610619469027,0.013451327433628318,0.26471504204297724,0.592027405792588,0.2281320089714835,0.10028836911246396
21113,0.38471100062150404,0.7208579421821573,0.3018633540372671,0.3462897526501767,0.33291925465838507,0.4751552795031056,0.21614906832298136,0.17670807453416149,0.12701863354037268,0.25900621118012424,0.22608695652173913,0.2890892135529997,1.0,0.21180124223602484,0.21894409937888198,0.7257763975155279,0.2510108864696734,0.9536283185840708,0.9713274336283186,0.9543362831858407,0.15104328869511055,0.6194331983805668,0.2037808394745274,0.2242870874719641
21115,0.4698570540708515,0.7687286291576002,0.18509316770186335,NaN,0.9170807453416149,0.8937888198757764,0.4751552795031056,0.6468944099378882,0.720807453416149,0.5909937888198757,0.779192546583851,0.5110351258936898,1.0,0.593167701863354,0.5270186335403727,0.8102484472049689,0.7542768273716952,0.12,0.1256637168141593,0.44778761061946903,0.49174711927748366,0.7464964185611959,0.975008010253124,0.9849407241268824
21117,0.5534493474207582,0.252719925396332,0.36024844720496896,0.6576855123674912,0.18695652173913044,0.2186335403726708,0.11894409937888199,0.16304347826086957,0.7267080745341615,0.24347826086956523,0.16273291925465838,0.14920733602735467,0.5398428731762065,0.12049689440993788,0.33633540372670806,0.7006211180124223,0.2926905132192846,0.3426548672566372,0.519646017699115,0.624424778761062,0.2376206789162255,0.3260666459047026,0.09612303748798462,0.12528035885933997
21119,0.6935985083903046,0.12029841467205471,0.1972049689440994,NaN,0.9453416149068323,0.9220496894409937,0.8220496894409938,0.9108695652173913,0.8673913043478261,0.7847826086956522,0.5962732919254659,0.39539944047248987,1.0,0.29037267080745344,0.9723602484472049,0.6673913043478261,0.9881804043545879,0.25097345132743365,0.21097345132743364,0.775929203539823,0.4166926191217689,0.5160386172531921,0.9692406280038449,0.9637936558795258
21121,0.8091982597886886,0.18091389493316754,0.08198757763975155,NaN,0.962111801242236,0.9574534161490683,0.6177018633540373,0.7409937888198758,0.9543478260869566,0.7055900621118012,0.6375776397515528,0.31582219459123406,1.0,0.8605590062111801,0.90527950310559,0.8295031055900621,0.8618973561430793,0.22371681415929204,0.272212389380531,0.8092035398230089,0.5580815945188414,0.5443786982248521,0.9208586991348927,0.924383210509452
21123,0.4437538844002486,0.4473111594653404,0.7447204968944099,NaN,0.6409937888198758,0.7329192546583851,0.5282608695652173,0.565527950310559,0.1388198757763975,0.6161490683229813,0.5804347826086956,0.5110351258936898,1.0,0.6052795031055901,0.06397515527950311,0.4232919254658385,0.47371695178849144,0.7083185840707965,0.6024778761061947,0.8431858407079647,0.41762690750545,0.3945811273746496,0.5780198654277475,0.8221723806472284
21125,0.6479179614667495,0.6860428971091078,0.3515527950310559,0.14001766784452296,0.7708074534161491,0.7462732919254659,0.3729813664596273,0.5167701863354037,0.584472049689441,0.5372670807453416,0.3832298136645963,0.5474044140503574,1.0,0.7170807453416149,0.2956521739130435,0.634472049689441,0.6597200622083982,0.2088495575221239,0.45132743362831856,0.7065486725663717,0.4640298972282778,0.5428215509187169,0.7661006087792375,0.7757129125280359
21127,0.18955873213175886,0.49984457569163815,0.7835403726708075,NaN,0.9201863354037267,0.9406832298136646,0.715527950310559,0.8537267080745342,0.3950310559006211,0.6658385093167701,0.8279503105590063,0.8308983525023313,1.0,0.6298136645962733,0.7559006211180124,0.38913043478260867,0.8671850699844479,0.24,0.25663716814159293,0.6173451327433628,0.4883213952039863,0.4375583930239801,0.8984299903876962,0.9394424863825697
21129,0.9282162834058422,0.7929748212620454,0.9885093167701864,0.016342756183745585,0.9577639751552796,0.9357142857142857,0.941304347826087,0.9416149068322981,0.9683229813664597,0.9204968944099379,0.9891304347826086,0.6415915449176252,1.0,0.9888198757763975,0.8614906832298137,0.4583850931677019,0.9748055987558321,0.4456637168141593,0.3815929203539823,0.8750442477876106,0.7362192463407038,0.5347243849268141,0.9528997116308875,0.9653957065043255
21131,0.153822249844624,0.9325458501709667,0.12298136645962733,NaN,0.9593167701863354,0.9434782608695652,0.7993788819875777,0.9627329192546584,0.801863354037267,0.9335403726708075,0.9888198757763975,0.7827168169101647,1.0,0.9434782608695652,0.8822981366459627,0.08043478260869565,0.9894245723172629,0.0863716814159292,0.12106194690265487,0.3624778761061947,0.36374961071317347,0.631578947368421,0.987504005126562,0.9846203140019225
21133,0.5211311373523928,0.9664283493938451,0.04285714285714286,0.38957597173144876,0.9397515527950311,0.9192546583850931,0.6680124223602485,0.7161490683229814,0.7006211180124223,0.6487577639751553,0.6773291925465839,0.5383898041653714,1.0,0.4767080745341615,0.727639751552795,0.5838509316770186,0.9922239502332815,0.017345132743362832,0.010619469026548672,0.1366371681415929,0.203986297103706,0.5680473372781065,0.7523229734059597,0.7718679910285166
21135,0.6426351771286514,0.7525645010879701,0.8267080745341615,NaN,0.8987577639751553,0.9102484472049689,0.7043478260869566,0.8322981366459627,0.570807453416149,0.7478260869565218,0.9909937888198758,0.27137084239975134,1.0,0.7618012422360249,0.8937888198757764,0.22795031055900622,0.9645412130637636,0.695929203539823,0.6930973451327433,0.8230088495575221,0.7611336032388664,0.6870133914668327,0.6651714194168535,0.7612944569048382
21137,0.6821006836544438,0.9207336027354678,0.5673913043478261,0.18507067137809188,0.7729813664596273,0.7990683229813664,0.720807453416149,0.6018633540372671,0.5304347826086957,0.3403726708074534,0.7493788819875776,0.3428660242461921,1.0,0.6338509316770187,0.8937888198757764,0.2953416149068323,0.6833592534992224,0.5366371681415929,0.49805309734513276,0.7242477876106195,0.20803488009965743,0.3182809093740268,0.7885293175264338,0.7350208266581224
