COUNTY,1,2,3,4,5,6
30103,-1.5938723609319155e-9,0.20298290490590512,0.2796660633899207,-1.2147063764752334e-10,0.19006581569559103,0.3272847130839209
30105,0.1975497589330912,0.17584619837081955,-0.0714261915724739,0.1650205836358363,-0.0855203642783433,0.1802002553484366
30107,0.26937339437000823,0.04232859541984425,-0.3298448722558221,0.021563394229747578,0.24266007049054214,0.09383443231196778
30109,0.12169083377607724,0.14576136812518406,-0.15654203278229153,5.918864566042107e-11,0.39799515872436436,0.17801011685319912
30111,0.0921760414193491,0.03846017477489059,0.26215384869856434,0.30587055458848517,-0.08298127918000472,0.0844822350658384
31001,0.19857120426098257,0.2883468268105374,0.06238431512323333,0.213094302084709,0.06560731327050229,0.14662399300569318
31003,0.08260177891233833,0.17620744198940652,0.04763213059129809,-0.05964637747683064,0.023694686857641183,0.5992773091904422
31005,0.10551676789857889,0.18897670705814124,7.634093263260293e-11,0.13796151993798955,0.3560965373826027,0.21144798186481364
31007,0.21137256852318087,0.10023391257285619,-0.24919341070785542,0.10740478100519794,0.16102396094082577,0.08602112790507763
31009,0.14261155678849793,0.15207856807720166,-0.1494692576511867,1.0712218167207921e-10,0.31690648130300697,0.2389336457829947
31011,0.1416519115484541,0.20729046053633718,-0.14529124040662872,-0.08064501795130097,0.028571996831036808,0.39654889150660994
31013,0.19971827828096042,0.07972552250577251,-0.13778281384407504,0.11662619052137596,0.019274835689883335,0.04805660986144759
31015,0.18906985196529746,0.054137782782491636,-0.14115834361919052,1.710630608848903e-11,0.3029166643310424,0.3127168672564968
31017,0.1442618167591208,0.26130858914597693,-0.08241073819663836,-0.1980029916941885,-0.006028045803838788,0.307987330941423
31019,0.17512732975747483,0.287758252975578,0.011835117921835408,0.21171213775041334,0.07955060732893512,-0.051431200390572265
31021,0.21861089495731498,0.1658906516708965,-0.09778126008076811,-0.041086897247475974,0.13580418923632134,0.3326493866937013
31023,0.2025749859085001,0.1527228182519216,-0.2291299496169286,0.24282271522081356,0.009434426688924693,0.1633146134229567
31025,0.08170005444756377,0.09726056718945039,-0.07236720705097839,0.4592383237395159,0.14969837113199755,0.13973498479958552
48389,0.39410305532062706,0.033737777193255276,-0.07855485029395844,0.07378529168615985,-0.1169002194910678,0.30291831507466077
48391,0.41326780479858494,0.16044180184251677,-0.02725681722579958,0.005760745102630013,0.1061995354526695,0.1421372329950772
48393,0.22566550791854126,0.23946272087997722,-0.2395354771667183,0.29533580235253304,-1.9843216972683834e-10,4.073624421177676e-11
48395,0.39495197675142013,-0.014578768049605687,0.14431124588736566,-0.0375872734116194,0.22300737778373045,0.0608570418633587
48397,0.020387708585389422,0.18621705652640086,0.006520969578131866,0.3455507324528032,0.3630427337526925,0.07828030768819494
48399,0.26720490332963126,0.12139742537569738,-0.052699345286193404,-0.019685446048193573,0.06308202131747762,0.2971835951407237
48401,0.2528228083646302,-1.5374331598574352e-10,-0.0033014510964580867,0.319587212727487,0.17144824472044531,0.25283978979453076
48403,0.41137127958269715,-0.008800540359378628,-0.13221934086005335,-0.07042713196059651,0.29798581380415157,0.0022614063743136214
48405,0.4382164991290095,0.0013874297664316557,0.0832263123958296,0.24066853996737544,0.10883919056433342,0.12766153775102376
48407,0.3396197017687216,0.17623355867243878,-0.0628053241141386,0.14632126125788392,0.27501966197099387,-3.137956443771888e-10
48409,0.35779044464144194,0.2847016293998433,-0.012996657232884953,0.06311227292060465,-0.03840034469401507,0.006012521975886618
48411,0.22731615180619286,0.13407069959351128,-0.02480872802341022,-0.038566820152460296,0.31732048201953267,0.25791662729630765
48413,0.28377765849878467,0.13650364187784422,-0.2471583326209078,-0.0763335024242583,0.19009457916978956,-0.007050015372584892
48415,0.24949595249671325,0.07354015681160259,-0.06704252356794892,0.1843770780306014,0.1032702174023492,0.3222735801038572
48417,0.19007890688280576,0.16019414879213595,-7.29748856749032e-11,0.40561180066236385,0.057455023367199945,0.18665960549448987
48419,0.3948589894212596,0.11054725598561344,-0.08262838923896934,-0.029739444660948362,0.24939298703310192,0.10976390680664612
48421,0.11697697922997394,0.20786023739945148,-0.059005918693019785,0.4346893553539967,0.08225419000112054,0.099212828002302
48423,0.1675931214038515,-0.021889991137328757,0.162646730614096,0.2525491173621641,0.11208140379078416,-0.03218083943487429
48425,0.10571314024729528,0.2418124148619006,-0.03093670278683144,0.4161670734487445,0.17281347724333956,0.032556699937549595
48427,0.49084441740816737,0.15468715128986285,0.00757520114720753,-0.08677700160514742,0.055529853190653816,-0.06789900524963556
48429,0.28832991680208,0.06706161915189093,0.037247525007579066,0.2520579602616759,0.1290331019935159,0.22626938475065284
48431,0.18123603558994994,0.22320649277822016,-0.1759622505126256,1.2266490881851254e-10,0.4195947297896155,6.141317031094923e-11
48433,0.394631402963526,0.06005171756388846,-0.28556631291548656,0.2379508650401885,-0.021799219144999226,2.9873735897182853e-10
48435,0.2882518043720016,0.31129623545282037,-0.1575058354808647,-0.03062190587671956,2.091477401683199e-10,0.21232372753353598
48437,0.3985452976416608,0.26923431130028314,-0.1834846552958885,0.057400031448835924,-0.007380052965069482,0.08395516055591837
48439,0.0975586705706031,0.22333748797122469,0.2568477987069697,0.3613091128983494,0.05732329283866582,-0.0036231464483217034
48441,0.15323566579038056,0.21271044514868803,0.19031529646510645,0.22619277221270212,-0.058729738739544964,0.058339088082084746
48443,0.10807702745225611,0.12440375499790016,2.4456121701507485e-10,0.362590835130395,0.008447886253551258,0.39647998634995363
48445,0.40095094460442565,0.1895304781739546,-0.02982330122172617,0.10405852800195907,-0.1028593878886835,0.05977080524529021
48447,0.183808056102984,0.17767071934180428,2.181962330454904e-10,0.17236287133069558,0.04293269830218974,0.423225147030606
48449,0.3274572334086255,0.16484265070586143,0.003245271093492035,0.18535194246883407,0.015568017718420214,0.1506953938664481
48451,0.21157541699613505,0.17632033994927682,0.042732777647821615,0.2694355386922059,0.030482187476464813,-0.008103753662394145
48453,-1.4514045382779793e-9,0.2666384878100376,0.34592313267576563,0.3086501656475532,0.018435721467863896,0.06035198987725673
48455,0.3630802495266217,0.06759677887842352,0.07311200334421092,0.27899592270031753,0.2172145475652775,-2.7712340132102597e-10
48457,0.37974912126071037,0.10566590715791989,0.022385070154600072,-0.07770039724074877,0.35182226312622306,0.06267675136761681
48459,0.25395591694965314,0.0868919455946544,-0.04824865404998609,0.33627731869205185,0.14709684130197007,0.12752883152267294
48461,0.3137963154982563,-0.010282375893694221,-0.10906344041579723,-0.002632720796300387,0.00402217581192105,0.2010652971788654
48463,0.4260599346134836,0.15362505422709918,-0.06345360223556237,0.08066515501109328,0.11108947167815587,-0.06926425553687036
48465,0.37771031284322387,0.29361623136518405,-0.01277615504383485,0.035637349315426295,-0.2051903942019094,0.0750690662279169
48467,0.21539556322931247,-2.2966982494693043e-10,-0.01584005246964779,0.3475698136541043,0.33868005998636785,0.0825140168801791
48469,0.22894804126965068,0.2957382943627781,0.15550435426732015,0.19508221140224652,0.045027650434724155,0.07969895612291712
48471,0.22622293625157386,0.29394230096109153,0.1764187465717181,0.0872770230668019,0.216138498733861,-2.054254204570276e-10
48473,0.17700893033191495,0.2175635610694767,0.15346704726684227,0.2806834895019022,0.16807454185206752,0.0032019366517534935
48475,0.34963278570947093,-0.047659744990769616,-0.127734412569711,0.17412533224029045,-0.09634141492460091,0.18294777145234006
48477,0.18088613279441082,0.21397005317375062,0.016327975743517815,0.1952757320869175,0.09254442754992857,0.09494705317922814
48479,0.39076252295823755,-0.011991446980486844,0.1006668351928401,0.1171377977451896,-0.0424032295400992,-0.17908001407461435
48481,0.30712259663017005,0.26577545399441893,0.09074278063762098,0.10830235689007406,0.0343159932268912,0.1937403270251193
48483,0.3205096932324661,0.2646038471867061,-0.08421976167963333,0.06164750218365895,0.05288424623210951,0.21613445765300224
48485,0.2490175274440761,0.19866444252312468,0.10059970087604926,0.18761968812824753,-0.07815397098520672,0.06329275470910321
48487,0.4182415053295259,0.1976990848966321,-0.010596430843373781,0.060428305226067076,-0.28060477226596003,0.032429410482365785
48489,0.3907803821046546,0.17905218026998754,-1.3879514932725766e-10,0.2274092198578899,-0.019452781099812206,0.1833049459296848
48491,3.7889687543691126e-11,0.10903493064479648,0.21987773115263673,0.4382925796746299,0.21492971688376467,-0.00037584320973764847
48493,0.1298594106196623,0.22012987026895053,-0.08845985834122687,0.4073742585041554,0.14263677262709373,0.011539338073626034
48495,0.40878817710027127,-0.10310665001842463,-0.25123384674583005,-0.06502852648298511,-0.052178890137488734,0.02338548109716767
48497,0.15902737805245012,0.12947106230784358,-0.043182382806830004,0.213248472851499,0.40742504366381305,0.04764516857298711
48499,0.21469736353369848,-0.10227068656249108,0.11879025416358159,0.052712910537729,0.27237216921174295,0.1601097560861534
48501,0.049216185861413804,0.22375008618408354,0.14180486788123178,0.1268806334968859,0.11202288355375031,0.34632485713213246
48503,0.22329910699631417,0.18331497011964354,0.014027241251905173,0.12070498441552166,0.07797658590334329,0.27492337060064
48505,0.42130455974733455,-0.08601424912211067,0.18346423202780598,0.12325555584541076,0.021699672731818512,0.16426124080766233
48507,0.4887701713117353,0.192002440505001,-0.05059794770606262,-0.048899424569596533,-0.05553508701573623,-0.06165854091326808
49001,0.12717069109603016,0.22990223244129762,-0.23111935136229567,0.07422636238650492,0.042684980464663014,0.12421846642906446
49003,0.00928005457548689,0.2556527417345589,0.11352330936195565,0.11111000761263723,0.1653505678774548,0.3450828269230668
49005,0.006997596109200566,0.44710143326633583,0.09463058941355043,0.12999290437963512,-0.018219677330160618,0.11348490216523904
49007,0.22923449582852828,0.10262245045805743,0.09354580570380981,0.19112239957755742,-0.04747744765726329,0.1662868917174706
49009,0.14474401132061027,0.011105999862029425,-0.06816506148618434,0.025783874549091198,0.500754184926383,0.2494463756394682
49011,0.003942250902023713,0.36421676746789794,-0.00940595793927206,0.3982957086705752,0.02678344229616853,0.09673426463599014
49013,0.10212613282704237,-2.578564104196757e-11,0.11901353664762701,0.3067684716837125,0.1922083798636367,0.2798829923129059
49015,0.1968996261995067,0.09065199954844542,-0.16139607462429686,0.3061965128377474,0.004196680692798899,0.24065861428770333
49017,0.12958214052105757,0.26246115198966263,-0.07087972697053078,0.05742454386025418,0.3230854384212713,0.06698611271873055
49019,0.11039249013337875,0.2478017659462066,0.030286522044754027,0.27659423101721653,-0.1316063191862134,0.04851520343536395
49021,0.0933790364319417,0.3096523168299766,0.09482961904027554,0.18643722417052888,0.14029760606752847,0.03844512760849136
49023,0.018762735381367326,0.30378210130091104,0.0024695790924250845,0.06762983216753161,0.28600824950171344,0.32134701548949607
49025,0.06801256193659626,0.1753101582599268,0.02166676364334601,0.19195629183068186,0.1744622976159777,0.0946103557527493
49027,0.07679416995421125,0.12265535090846709,0.09093849795019926,0.22992146332562288,0.008049351857887105,0.38898927684960477
49029,0.007225998580460492,0.20664085807181393,-0.07623436161457402,0.16416660918020953,0.505245850431556,0.040485830868565685
49031,0.1447393502222596,0.014869571441883974,1.6592028691899663e-10,-5.75107463244925e-10,0.46537869836510065,0.3750118687302739
49033,0.06319544446131418,0.1987054817011717,-0.07551026899205159,0.1479734403350108,0.5038973013404422,0.010717572372054026
49035,-9.579583583524721e-11,0.4048597847582619,0.2554813595666566,0.17697243530564755,-0.00559376639111889,0.15709216325220396
49037,0.3723386635463265,-0.16779779516716656,0.01971874902459986,0.1695842756555424,0.258668531744445,0.011891495349343483
49039,0.026186202055487814,0.18664963956669545,0.1576058860865961,0.06365066283470663,0.23866428897001657,0.3272428281109187
49041,0.08561656881321507,0.07962749094391136,0.09577894501454284,0.26558833179072205,0.0029542721424164276,0.3010680603942203
49043,-3.1942937985734784e-11,0.2571790635706012,0.04046668541027783,0.16604818492677184,0.22873874879200184,0.2327804444602476
49045,0.02847294223123389,0.10748964730521067,0.11889711435425405,0.28980595821068295,0.22888623912085357,0.22644760764566998
49047,0.1250133809470056,-0.03319361487594894,0.2600053921405848,0.16977264073686704,0.23610141621220238,0.17591306469525794
49049,1.267855934679479e-10,0.4040260562062806,0.1484219054273973,0.16532843851655887,0.0807172033884749,0.14330395812228044
49051,5.124006605736369e-10,0.2509660878974102,0.00821228307026526,0.4481984873939955,0.07790661738498465,0.17425101795211081
49053,5.01582057213034e-10,0.37212649827190636,0.12416088108487329,0.14383161547854317,0.030472026289067602,0.20495632224684554
49055,0.036102845028065496,0.08759805454534618,0.11743804599717418,-0.1612311116604974,0.4707220014634019,0.126907459409611
49057,0.041608548359233534,0.36609493618704114,0.08677821690855167,0.2295500274692861,0.06647400969231355,0.11901045663043859
50001,0.040376819190387825,-0.1199817167145856,0.26266257663068515,0.05240471822236974,0.3118712687372032,0.14632038248731938
50003,0.20707103439408428,-0.11308016101952324,0.22045490237158907,0.09094000533923173,0.034463419132997955,0.05705690776104512
50005,0.22805321796135972,-0.098432263644524,0.16922589247366143,-0.07607046724862593,0.14019722350544347,0.0971845561612112
50007,0.029245490307734524,0.06642150053930086,0.38446696851503276,0.17556910680333548,-0.016514097033089238,0.004507074957612838
50009,0.3586879168817644,-0.17130352076851144,0.0536509943657202,-0.10443122198722815,0.14576696402836942,0.08391160896530402
50011,0.21248074065393513,-0.08218907774411995,0.059561498404038335,0.022244430123306572,0.11807242466379111,-0.01280517004953161
50013,0.052613454769768905,-0.1548161384725124,0.14593326178291163,0.016025222939455536,0.4924347343535373,0.13817669988626224
50015,0.11356100569307681,-0.0848398575313548,0.31656468535192295,0.06274716354685626,0.2964279865103471,0.12585881115960085
50017,0.11714925467004358,-0.12928419232795874,0.19153482080397088,0.10355535968140785,0.22247061735837328,0.23600526514044104
50019,0.17594634766576786,-0.13060320782752421,0.29977860633673975,-0.0015344430586027647,0.23721312684318852,0.15492377767871038
50021,0.23111893409306036,-0.05941489865030382,0.14511464520793224,0.04903514765368867,0.134215526393527,0.06356666470519463
50023,0.14802141149380962,0.05578032563011794,0.2085569850718889,0.04173007045459292,0.1604693554884192,-0.006509445336547675
50025,0.16443646313374535,-0.010108904893692558,0.3502850178450008,0.09302697795077673,0.09692522938486019,0.09556079575360564
50027,0.12246886561947458,0.019064724321545625,0.18202435602419076,-0.008264950695777984,0.17868485805556755,0.05904070159220843
51001,0.3173459249958805,0.12392430621208532,0.14268834666538116,-0.04035824615298804,0.13786570962248443,0.06706679881003905
51003,7.795024948391413e-11,0.08619544038319815,0.3069840562379997,0.13887086057883438,0.16248444568981282,0.0811508608518023
31027,0.15943278124707772,0.11196404913674313,-0.17791300621605216,0.005703014633461483,0.22493152971879685,0.3200551275610373
31029,0.05963173698102671,0.316717470375538,-0.09021019793953579,-0.06476677237571658,0.15580364502904345,0.237815654213599
31031,0.17085027538480524,0.27185355251620485,0.029687919509898908,0.20078686294314593,-0.09417022939255242,0.2326506693746481
31033,0.1386801170507037,0.2627611503315137,0.06425195584485296,0.15566044756266442,-0.11321347307442652,0.26543236597470676
31035,0.1930204234280827,0.2386255091151842,-0.19878230092637686,0.29392158924835304,-1.6722748221599431e-10,0.07564968599256926
31037,0.2464805909340227,0.23459708198540455,-0.1356543731504063,0.1752671619968438,-0.02013706743221298,0.1878632341320345
31039,0.08937641299496246,0.31855523815970216,-0.06539374750291034,-0.059519567710934654,0.13455969793248335,0.32896986390523225
31041,0.24016443357726028,0.20514940488777086,-0.053736838764710464,0.17214147374601912,-0.04755120178414144,0.23125228144557058
31043,0.2704978955044264,0.27906664302864126,-0.026191396085332733,0.10654002057085193,-0.01834832455188077,0.15496471290772132
31045,0.12605678858334673,0.05057179218958939,0.11294135307509962,0.18937789682399192,0.010964310941475305,0.36360766251986243
31047,0.20652062244902125,0.30607960631147546,-0.017957636173449133,0.01284045102816274,0.02136255178732809,0.2808059798647241
31049,0.2396190319582975,-4.530021387707505e-11,-0.1739470309496068,0.053764242781137055,0.23823579609559517,0.29443340827062864
31051,0.23245658946863373,0.11594922524113115,-0.18509433709480325,0.013923589178409121,0.1554534702492694,0.2971222974523
31053,0.20269635963932803,0.4002507488139697,0.02037442118660991,-0.13624647082382743,-0.07452634117927971,0.16590516767119232
31055,0.05731363340468929,0.2881942994664367,0.3629487763243932,0.04749645764998425,-0.02451691883386662,0.11849683893576281
31057,0.1307318289020699,0.08518737792659642,-0.10554159769741543,0.2634837223920132,0.0653226845176559,0.3497322975030286
31059,0.2127435584124151,0.19565873327646408,-0.2556550068282447,-2.528329780791943e-11,0.0900536782972316,0.24588853311403389
31061,0.24678210021261762,0.13610261470978663,-0.14820351839847098,4.393118488004814e-11,0.11713464513399748,0.3517766315877998
31063,0.26466479736516313,0.2170078196989446,-0.20364616348401535,0.024743088813323936,0.1379353138080746,0.15200232586350795
31065,0.14405163242845406,0.2032997880140534,-0.09290990192434798,0.07065578818842654,-2.5387442472112457e-10,0.48908239827799693
31067,0.32004578490168506,0.24968321812098887,-0.12490217637727084,0.015252453792639953,-0.002385102483409912,0.08950554791738487
31069,0.24556595855688193,0.1346866872650247,-0.18133217828071727,0.2579217071910329,0.16875441251555787,-0.01173855094949089
31071,0.21057574774074472,0.2546198021332959,-0.2002358982938011,-0.022340471692484435,-0.024911593192462642,0.13709242867458146
31073,0.10987903743372347,0.2417463397000702,-0.09151284617599867,0.3367415555059784,0.2201197303581928,-4.979546982871624e-12
31075,0.05789191564624065,0.3106780703893356,1.014715329104869e-10,-0.029913039511228187,0.4405694438827611,0.1609470408126467
31077,0.12759093051878834,0.04437864235199932,1.0731366799484971e-10,-5.191358297142403e-10,0.3155941732532788,0.5124357438230045
31079,0.21819030979557769,0.3381271583402721,0.031087947790782573,0.2570956231561225,-0.04952472654317669,0.10597374421772043
31081,0.08595619434119459,0.2766673046675469,-0.09980293778780906,-0.0039639930081531325,0.21461692515740102,0.2625934048593842
31083,0.1184022549802944,0.24010958119582926,-0.15361820723907327,5.7548372770570635e-12,-0.002474030365486269,0.48539543508657595
31085,0.09929756677365556,0.12557772171885478,1.3275942713665593e-10,-5.548241117179056e-10,0.3581501933091859,0.41697400627092346
31087,0.2439677101501234,0.06505153492593113,-0.19119656183211806,-0.009219285996578253,0.2184165408670725,0.27214787481983016
31089,0.2375581141982677,0.1487775357602808,-0.2060276176049952,0.24908004281998172,0.07273948592182806,0.0858167129967078
31091,0.1874861591957814,-6.029478056540927e-10,9.274995606549713e-11,-6.866035422952342e-10,0.33953860335229197,0.4729747216882616
31093,0.2092417893277158,0.18428830692188045,1.306026897391616e-10,0.367306853393548,-5.887534079208821e-10,0.23916253926157657
31095,0.3453074175583509,0.25391391470229563,-0.21534604114247188,0.10204627718801274,-0.0833858584860589,1.5910779054897936e-10
31097,0.26891004164227084,0.2600692506145829,3.3377840957782116e-11,-0.3005312138254568,0.1547172934036986,0.015771726617331373
31099,0.13543148380582853,0.25513518482275754,-0.15956153887806349,0.3271412237381008,0.03312665077080155,0.08960342730055261
31101,0.13837309922808977,0.09418904072872687,0.10484708136075072,0.21620458606022838,-0.002562959891912092,0.3874561981522827
31103,0.028321395584605044,0.08643115167071906,1.6350735457148205e-10,-5.720406474327857e-10,0.461680862553828,0.4235660807410098
31105,0.39062989260349495,0.05843119346210179,-0.22125552759924658,0.24605261700072395,-0.06721138554029546,0.016418902864639845
31107,0.18732826128736993,0.12909002821443147,-0.06624519332461173,0.06966314011045976,0.16835876958404472,0.3793141159166984
31109,0.07852078198760339,0.36260568965247025,0.2041576666488753,0.252204446481834,-0.08036978490498563,0.022141140145203846
31111,0.2346862769320441,0.2606814769172975,0.0972397719620434,0.15431635984759814,-0.1626987562295783,0.090376868238177
31113,0.11087502401573186,0.14236699097870467,-0.1704298252156501,0.04711727656294933,0.44372955939016523,0.08548083231081884
31115,0.2231921038909182,0.3032337632887852,-0.15077067935061086,0.12132826694822693,0.20147469550580682,1.357014007280691e-10
31117,0.11894395065564269,0.23894766769606274,-0.1278682892155586,0.42454112077121114,1.303048653792847e-10,-0.0896984884638049
31119,0.20022794551732792,0.2527062109056061,-0.04454330628220122,0.04424160333694927,-0.027273665196951347,0.19221858540426517
31121,0.17117222126407852,0.18827501718830097,-0.11682754313941247,0.3431071471627422,-1.953383545760724e-10,0.18061757993701488
31123,0.2060809890867872,-1.6865854998829645e-10,-0.01347958560113724,0.26042834549700106,0.017988629592112837,0.5020219562133164
31125,0.15544707641972944,0.17805050423890237,-0.08315083948611054,4.5397677559791775e-11,0.255673401773974,0.3276776880826663
31127,0.2601183171532913,0.17718738707676035,0.06120651571882854,0.11789800588862193,0.11661347772194415,0.26697580813252825
31129,0.18291709813222085,0.14817268811172626,-0.17533379089962975,6.62843956379699e-11,0.12010803091575295,0.37346790040733596
31131,0.10033258677571445,0.14182391271088968,-0.03337103849649983,0.05368188540880929,0.2857570522712977,0.3417605229501812
31133,0.14294706049762243,0.05898216013960121,-3.315543384800862e-10,-0.11427009325332373,0.15743788880754808,0.5263623253272488
31135,0.07642615564380012,0.1233559390147497,6.972658348072065e-11,0.30447338512101946,-0.039201160064078484,0.45654287090027473
31137,0.2667215999221769,0.31456513690271404,-0.07555391471648494,0.3230365177422985,-8.249763836980504e-11,0.020122338968726384
31139,0.13893322812268902,0.25247292021566414,-0.17582293814183303,0.26863935260458555,-0.006868901406383862,0.11372368106216907
31141,0.18354647377019123,0.34338675972329996,-0.09102510109746689,0.017190607221354993,-0.015231281461858029,0.2947301906311105
31143,0.1683609771109027,0.1752495661345737,-0.19490341888613794,0.29467185894520304,0.0014759612990182646,0.16533772671651276
31145,0.19488174271085806,0.14360550434909544,-0.04366821199944447,-0.06540174596605858,0.14276830699902307,0.17307064511684878
31147,0.22179249408435509,0.08702082293892902,0.003941386524556511,0.15941525400337808,-0.015973409608613976,0.4847441740438261
31149,0.08313585143463358,0.30155135705003155,-0.11487518663677469,-0.1329670732890635,0.040306563010434684,0.32716348814330903
31151,0.20134938354421938,0.2785887762919387,-0.10256570585696993,0.048470148469660676,0.23745297201749582,0.13157252304224884
31153,0.0009620035525795276,0.32657749206230774,0.09967222387108468,0.23651782571931493,0.06521129935391815,0.20033623371696607
31155,0.051072400213863105,0.2805154059718938,-0.028532163665674477,0.098483848950084,0.03797762640366001,0.25321709474583953
31157,0.3528520212607144,0.1525838235279238,-0.08931658027370959,0.10965199000660815,-0.20603059041232302,-0.023415757293208012
31159,0.13248471412341292,0.32113746179661057,-0.06925254402166278,0.34475914986694367,0.01516263680560537,0.11720300243240256
31161,0.26071228184889694,0.18228536041021157,-0.2245836487952249,0.3317233947481453,-0.0006948231868594047,-1.5812688451157064e-10
31163,0.2240921809414523,0.09938410279318241,3.0644988974422194e-11,0.14847326718502013,0.07239793429096494,0.4556520277061222
31165,0.2746291119959531,0.13890671015369377,-0.2303578700605252,0.3382670331232518,-0.017838783896690524,-8.698264842001372e-11
31167,0.1917187116466511,0.16492454268328813,-0.22095374173768004,0.2717183036291907,0.04140977245776813,0.10927443689674815
31169,0.2392212417021308,0.25788302640086475,-0.13620606164357277,-0.027401144520692127,-0.02636832742262404,0.3129197128691028
31171,0.02948044355913607,0.23782795654476727,-0.014579914582521543,-0.01574470573546511,0.4144907514678907,0.13267746432880678
31173,0.420502510228685,0.19897169513671462,0.02289690647045276,1.2414559832269318e-11,0.15637225427971582,-0.20125614436975212
31175,0.28207497992405134,0.23063438402765457,-0.20668496608265935,0.14047619780211718,-3.439799354214172e-10,0.14012898228160917
31177,0.07575910954746272,0.3166791593936963,-0.17332711249766536,0.003603589711933844,0.073613010043039,0.14225932287037887
31179,0.15805217145460848,0.3164692751733353,-0.09190108084042917,0.26951261471873555,0.081994734918112,-0.08206963851684232
31181,0.18795400350118227,0.21568490218826672,-0.12533646631496848,-0.05352950650819234,0.16387023348092178,0.2536244107751939
31183,0.1631715913535665,0.06405333512476688,-0.1974292606255122,1.3387779244339412e-11,0.29417486272322907,0.2811704604760808
31185,0.10965209272627448,0.30803047698144215,0.01289184916990334,0.140446295244898,0.050456340373162135,0.3785224531063681
32001,0.16966378555138184,0.21060166873946737,0.20019085941549788,0.07990234091721084,0.11265999332623414,0.1254284520410563
32003,0.16262695269866081,0.25484914005399056,0.41005948664864794,0.01092980266854129,-0.014000787421935558,0.016046385598903482
32005,0.03048107142817805,0.35055131648086335,0.05081642343393518,0.1582271539722071,0.1991106486857038,0.1787257156201143
32007,0.1745603026153986,0.2244309163406783,0.13065221268164184,0.1617088491595728,0.22342279862506922,0.08522443426539114
32009,0.2396399485443176,0.08687669929456955,0.37052921537170663,0.01444415990640398,0.2885094889814082,2.519140574154722e-10
32011,0.1470741110441234,-8.078997464321644e-10,2.4464674208942393e-10,0.27164213991838604,0.14053908345702862,0.4407441522668667
32013,0.1588446223961424,0.18747536517032667,0.1019243119268616,0.2939302690963076,0.11635282715744215,0.14147211744386232
32015,0.23251391684912825,0.17630508583375679,0.11624394104853723,0.20917942280637852,0.26575714802281225,1.2095546453654172e-10
32017,0.16244796451542767,0.18344820557807148,-0.01727325856549787,1.6073222122631983e-11,0.40392884699146403,0.23290123397982138
32019,0.15123591762174726,0.16120317521377078,0.19272997932965827,0.18217415865822964,0.14758677893642683,0.16506949715513025
32021,0.4114176117078368,0.18815889604707328,-0.07986599183175748,7.983335412058123e-10,0.22978777351271001,-0.09076924358196184
32023,0.3249942084562256,0.07595217453731476,0.05181708728774998,0.17034168985623457,0.3373042500960529,0.03959009667877391
32027,0.14116843035894822,0.04585714790316076,0.10709487449508062,0.3582035827140513,0.04561841461353275,0.30205706082296657
32029,0.07049213937340117,0.19747538225688488,1.6171240759781403e-10,0.34549102688611294,0.3865409346888121,-1.002773062475844e-9
32031,0.13046976145666186,0.3769107293427075,0.280674752599895,0.20737064519337697,-1.1479386507986133e-10,0.0045736129213478065
32033,0.34172170052381395,-0.08261238729501096,-0.16670898034425816,0.14741430468380862,0.02183251200913135,0.02170573757208935
32510,0.19683546339420804,0.461981795441306,0.10247484836076536,0.2166277203538216,-0.01290135160375869,-0.009178330678156498
33001,0.14983127803400814,0.002928787797226709,0.009464297504604004,0.2316451909618194,0.1497903031207702,-0.053189412132302896
33003,0.09862060692101447,-0.018367714935747518,0.07709069016729342,0.0753662011900379,0.5354342512679178,0.023776381712568177
33005,0.11876163440934273,0.12191211738167432,0.10001192801563316,0.07560091876720544,0.19712856599152215,-0.01038346525216561
33007,0.22223167820170536,-0.0014681921530334977,0.21357266722853852,-0.030811842594942632,0.17359921494405825,0.24674650437083814
33009,0.07806871297544164,0.02494897641772339,0.2935519000973776,0.060032454288487275,0.3044955766544304,0.12001156032737906
33011,0.03262184434123065,0.1309854974598974,0.2754509070691844,0.23691019908581387,0.16095536068454025,0.02677230860250096
33013,0.05207942327394865,0.061198832273996175,0.20641237713690563,0.3667709400918505,0.20105026049297173,0.06250866454977345
33015,0.0070430017933976845,0.062274842495941674,0.12317771167916401,0.2931676735634752,0.28530819525902834,0.02992151243551711
33017,0.080620661050026,0.09282898626300526,0.21970325281001638,0.11987459584315464,0.1919517104107235,-0.03377605490807184
33019,0.12115599772680632,-0.04997056408344184,0.20795487840272964,0.13318647847490736,0.2819152166159634,0.2058163743167568
34001,0.20423533168497376,0.18350362537613193,0.35009831231416566,0.15947727095775044,0.024191958059759076,-0.07849301052600473
34003,0.014515840772486207,0.3174040479270425,0.3757354462805687,0.05298746705539768,0.17725859272088448,-0.001076522198367881
34005,0.02308443015174865,0.1552177514064303,0.2585204151577757,0.010643225246764957,0.2745919863269961,0.06718347339871543
34007,0.158251504836844,0.09985991107041317,0.48514646836060565,-0.003247106658665474,0.06014868669550318,-0.06367739991611997
34009,0.09057855777514087,0.3094041060723545,0.2532664799242552,-0.09102098263156293,0.17608364845277216,0.06201641268708818
34011,0.29741368497879167,0.15818423855271455,0.349536651677933,0.1588659490513214,0.0297890309753298,0.0062099546436635115
34013,0.15999147459442037,0.04667333661395831,0.5620138415435078,0.12594174552429044,0.03433876742330641,-0.07104034322569878
